source_id,case_label,family,time_s,span_name,landmark_name,landmark_role,hydraulic_diameter_geom_m,stored_bulk_temp_k,bulk_temp_k,centerline_temp_k,bulk_minus_centerline_temp_k,t_wall_k,bulk_temperature_method
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,436.4314458461541,436.4314458461541,431.3475472307692,5.083898615384896,432.38702995601676,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,436.596250634439,436.596250634439,431.71496061538465,4.881290019054347,431.8955776437847,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,429.5578179579887,429.5578179579887,430.45030099999997,-0.8924830420112926,448.7815878283897,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,427.10626009483155,427.10626009483155,424.87990775000003,2.2263523448315254,443.9032332643435,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,425.5846829618061,425.5846829618061,425.372265375,0.21241758680611156,423.5062131272604,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,427.04593918275117,427.04593918275117,424.9804870769231,2.065452105828058,420.706361228007,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,427.10626009483155,427.10626009483155,424.87990775000003,2.2263523448315254,443.9032332643435,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,436.0609265323685,436.0609265323685,430.92748250000005,5.133444032368459,431.6720087433057,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,437.2230603936153,437.2230603936153,425.7663334,11.456726993615291,424.0083055036681,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,436.80090306455935,436.80090306455935,435.5642322,1.2366708645593576,424.75978771658004,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,436.79049956587085,436.79049956587085,439.0944286,-2.303929034129169,425.7225466658781,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,436.443641606963,436.443641606963,432.1066992,4.336942406963033,425.3178971801131,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,436.80090306455935,436.80090306455935,435.56424060000006,1.2366624645592879,424.75978771658004,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,425.5847433889357,425.5847433889357,425.05722907692314,0.5275143120125563,423.4042453743664,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,436.596250634439,436.596250634439,431.8758259230769,4.720424711362114,432.2085898515767,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,436.8017177728694,436.8017177728694,431.7821803846154,5.01953738825398,434.4701643388848,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,436.857452576034,436.857452576034,430.78432223076925,6.073130345264758,433.1491310573833,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,431.36639921105063,431.36639921105063,434.55377453846154,-3.187375327410905,414.88404770264367,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,435.2272405420511,435.2272405420511,436.4545546923076,-1.2273141502565181,427.1340569446475,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,427.80152481585844,427.80152481585844,431.3642483846154,-3.562723568756951,417.47922531225254,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,upper_leg,upper_leg_end_TP1,end,nan,nan,nan,432.16877892307696,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,431.36639921105063,431.36639921105063,434.5537783846154,-3.18737917356475,414.88404770264367,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3227.0,upper_leg,upper_leg_start_TP6,start,nan,nan,nan,433.11251253846154,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,436.8106296530362,436.8106296530362,429.8824425384616,6.928187114574598,432.0232879740524,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,436.8573483701859,436.8573483701859,430.9237008461538,5.9336475240320965,432.9891963299096,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,436.8106296530362,436.8106296530362,429.96442530769224,6.846204345343949,432.0232879740524,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,nan,nan,424.3045659230769,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,436.4331065807748,436.4331065807748,431.3303816153847,5.1027249653901094,432.3781252337944,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,nan,nan,433.30809492307696,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,436.4313429740623,436.4313429740623,431.34743338461533,5.083909589446989,432.3869142615723,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,436.5961433478333,436.5961433478333,431.7148492307693,4.881294117063987,431.895464444456,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,429.5577133238611,429.5577133238611,430.45017449999995,-0.8924611761388519,448.78148256913056,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,427.10614170627775,427.10614170627775,424.87977525,2.2263664562777308,443.9031234240657,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,425.5845644379309,425.5845644379309,425.3721495,0.21241493793093014,423.50609668967394,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,427.04582306081807,427.04582306081807,424.98036653846157,2.0654565223564987,420.7062426967568,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,427.10614170627775,427.10614170627775,424.87977525,2.2263664562777308,443.9031234240657,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,436.0608166130135,436.0608166130135,430.92738025000006,5.133436363013459,431.67189690997236,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,437.2229774442512,437.2229774442512,425.766215,11.45676244425124,424.00819063792744,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,436.8007984584223,436.8007984584223,435.564121,1.2366774584223208,424.7596745869505,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,436.7903919026928,436.7903919026928,439.09431779999994,-2.303925897307124,425.7224347260633,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,436.4435362197822,436.4435362197822,432.1065884000001,4.336947819782097,425.3178005863631,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,436.8007984584223,436.8007984584223,435.5641291999999,1.2366692584224097,424.7596745869505,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,425.58462568616693,425.58462568616693,425.0571071538462,0.5275185323207552,423.4041294837415,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,436.5961433478333,436.5961433478333,431.8757172307693,4.720426117063994,432.2084768682434,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,436.80161012526287,436.80161012526287,431.7820791538461,5.019530971416771,434.47006148332923,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,436.8573483701859,436.8573483701859,430.7842138461539,6.073134524032014,433.1490128240499,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,431.3662955869478,431.3662955869478,434.5536643076924,-3.187368720744587,414.883934098477,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,435.22713411051296,435.22713411051296,436.45444730769236,-1.2273131971793987,427.13394510242534,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,427.8014083057815,427.8014083057815,431.36413476923076,-3.5627264634492803,417.47910960114143,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,upper_leg,upper_leg_end_TP1,end,nan,nan,nan,432.1686625384615,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,431.3662955869478,431.3662955869478,434.5536682307692,-3.1873726438213907,414.883934098477,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3228.0,upper_leg,upper_leg_start_TP6,start,nan,nan,nan,433.11240369230774,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,436.8103954057996,436.8103954057996,429.8822114615384,6.928183944261207,432.02303022926066,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,436.85711421158993,436.85711421158993,430.9234831538461,5.93363105774381,432.9889459441302,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,436.8103954057996,436.8103954057996,429.96417076923075,6.846224636568877,432.02303022926066,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,nan,nan,424.30425407692303,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,436.43289133030015,436.43289133030015,431.3301413076923,5.102750022607836,432.37788142360927,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,nan,nan,433.30786792307697,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,436.43112891176236,436.43112891176236,431.347192923077,5.083935988685369,432.38667046527604,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,436.5959171512714,436.5959171512714,431.71461507692305,4.881302074348355,431.89522594535526,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,429.5574681315769,429.5574681315769,430.449909,-0.8924408684230798,448.78126080755646,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,427.1059185785621,427.1059185785621,424.879499875,2.2264187035621035,443.90289191017683,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,425.58431935585486,425.58431935585486,425.37190325,0.2124161058548566,423.5058547140325,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,427.04557240523087,427.04557240523087,424.98011030769226,2.0654620975386138,420.7059918998819,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,427.1059185785621,427.1059185785621,424.879499875,2.2264187035621035,443.90289191017683,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,436.0605890241667,436.0605890241667,430.927181,5.13340802416667,431.6716588162224,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,437.22270037591915,437.22270037591915,425.76596599999993,11.456734375919211,424.00794821894596,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,436.80056260695943,436.80056260695943,435.563886,1.2366766069594064,424.75943570037646,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,436.79016705016846,436.79016705016846,439.0940846,-2.3039175498315103,425.72219851773,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,436.44331543499084,436.44331543499084,432.1063504,4.33696503499084,425.31759522177964,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,436.80056260695943,436.80056260695943,435.56389440000004,1.2366682069593935,424.75943570037646,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,425.58437228516925,425.58437228516925,425.0568497692308,0.5275225159384718,423.4038848639498,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,436.5959171512714,436.5959171512714,431.8754887692307,4.720428382040723,432.2082386849101,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,436.8013852286045,436.8013852286045,431.78186653846154,5.019518690142945,434.46984480832924,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,436.85711421158993,436.85711421158993,430.7839851538462,6.073129057743756,433.1487636157167,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,431.36605730319485,431.36605730319485,434.55343238461535,-3.187375081420498,414.8836945151437,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,435.2269101275557,435.2269101275557,436.454221,-1.2273108724443205,427.1337093424253,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,427.80112572822424,427.80112572822424,431.3638950769231,-3.5627693486988505,417.4788658611415,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,upper_leg,upper_leg_end_TP1,end,nan,nan,nan,432.1684183846155,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,431.36605730319485,431.36605730319485,434.5534363076923,-3.1873790044974726,414.8836945151437,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_jin_coarse_mesh,Salt 1 Jin,salt,3229.0,upper_leg,upper_leg_start_TP6,start,nan,nan,nan,433.1121746153846,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3276.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,437.0707333975095,437.0707333975095,430.4282115384616,6.642521859047918,431.7553089792563,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3276.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,437.1382352459918,437.1382352459918,431.74131423076926,5.396921015222517,432.7415742828591,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3276.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,437.0707333975095,437.0707333975095,429.92980607692306,7.1409273205864565,431.7553089792563,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3276.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,nan,nan,423.842665076923,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3276.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,436.7270855281913,436.7270855281913,431.6402062307692,5.086879297422115,432.2643868981456,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3276.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,nan,nan,433.93270969230764,nan,nan,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3276.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,436.7256445057127,436.7256445057127,431.6622556923076,5.0633888134050835,432.277504831016,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3276.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,436.8841300223995,436.8841300223995,432.21881023076924,4.6653197916302815,431.72139932659115,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3276.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,429.66708720806315,429.66708720806315,430.21754325,-0.5504560419368545,449.3475017752339,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,salt,3276.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,427.14068593332996,427.14068593332996,424.483274875,2.6574110583299557,444.2443573385469,stored bulk temperature is exact for the requested rho*u*cp weighting because Cp is constant in the case_config
