case_id,source_id,run_class,job_id,campaign,fluid,condition,qoi_name,qoi_units,role,window_id,is_primary_window,window_fraction,window_start_s,window_end_s,window_duration_s,n_samples,mean,std,min,max,p05,p95,peak_to_peak_abs,peak_to_peak_rel,rms_fluctuation,coefficient_of_variation,linear_slope,drift_abs,drift_rel,lag1_autocorr,integrated_autocorr_time_samples,integrated_autocorr_time_s,effective_sample_size,autocorr_corrected_standard_error,block_count,block_mean_std,block_mean_standard_error,dominant_period_s,cycles_in_window,oscillation_envelope_abs,oscillation_envelope_rel,uncertainty_random,uncertainty_block,uncertainty_oscillation,uncertainty_drift,uncertainty_total,uncertainty_method,window_state,fit_use_status,independence_group_id,gate_status,needs_special_gate_scrutiny,pass_through_target,pass_through_risk,source_path,qoi_source_path,raw_observation,interpretation,notes
viscosity_screening_salt_test_3_jin_coarse_mesh,viscosity_screening_salt_test_3_jin_coarse_mesh,jin_mainline,,,salt,,total_Q_net,W,conservation,viscosity_screening_salt_test_3_jin_coarse_mesh::total_Q_net::last_0.50,True,0.5,1258.0,2515.0,1257.0,1258,1.0310341184419713,0.029342391053765033,0.948529,1.09568,0.97814225,1.07663,0.14715100000000003,0.1343010733060748,0.028958873334731027,0.026780073610693848,-1.2820098115037063e-05,0.016114863330601588,0.014707636655411789,0.9489516514500764,58.74929263360989,58.74929263360989,21.413023776226893,0.0063409817192889555,5,0.020260199287632764,0.009060636568967934,1258.0,0.9992050874403816,0.04924387499999999,0.04494366512120326,0.0063409817192889555,0.009060636568967934,0.04924387499999999,0.008057431665300794,0.050299994823269835,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",oscillatory_not_steady,diagnostic_only,viscosity_screening_salt_test_3_jin_coarse_mesh::total_Q_net::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_3_jin_coarse_mesh/postProcessing/total_Q.dat,"total_Q_net last 0.50 window: mean=1.03103, drift_rel=0.0147076, peak_to_peak_rel=0.134301, n_eff=21.413, uncertainty_total=0.0503.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_4_jin_coarse_mesh,viscosity_screening_salt_test_4_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_left_04_test_section,kg/s,hydraulic,viscosity_screening_salt_test_4_jin_coarse_mesh::mdot::mdot_pipeleg_left_04_test_section::last_0.50,True,0.5,1042.0,2083.0,1041.0,1042,-0.017041194922428022,4.6037147781900676e-05,-0.01717906143,-0.01689975524,-0.017113276244,-0.016964885183500002,0.00027930618999999837,0.016258524433252368,4.5912160797509575e-05,0.002679840686843663,-1.0224302134558142e-08,1.0643498522075025e-05,0.0006195622831575745,0.9906630671773925,21.243662284624058,21.243662284624058,49.04992303300683,6.573387643286459e-06,5,5.462686995897914e-06,2.44298789252637e-06,130.25,7.992322456813819,7.419553024999928e-05,0.0043189513322555995,6.573387643286459e-06,2.44298789252637e-06,7.419553024999928e-05,5.321749261037513e-06,7.467601455209579e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_4_jin_coarse_mesh::mdot::mdot_pipeleg_left_04_test_section::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh/postProcessing/mdot_pipeleg_left_04_test_section/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_left_04_test_section last 0.50 window: mean=-0.0170412, drift_rel=0.000619562, peak_to_peak_rel=0.0162585, n_eff=49.0499, uncertainty_total=7.4676e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_4_jin_coarse_mesh,viscosity_screening_salt_test_4_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_lower_05_straight,kg/s,hydraulic,viscosity_screening_salt_test_4_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::last_0.50,True,0.5,1042.0,2083.0,1041.0,1042,-0.01704124889731286,4.617810423827664e-05,-0.01717903601,-0.01689930374,-0.017113774395,-0.016964902992,0.00027973226999999934,0.01628335081416477,4.605629565226683e-05,0.0026880497957741134,-1.0077315338024357e-08,1.0490485266883356e-05,0.0006106562242943547,0.9906627177572604,21.235945826573893,21.235945826573893,49.06774619362981,6.592316420924243e-06,5,5.443603102912423e-06,2.4344533161281923e-06,130.25,7.992322456813819,7.443570149999988e-05,0.004332938207747542,6.592316420924243e-06,2.4344533161281923e-06,7.443570149999988e-05,5.245242633441678e-06,7.491091284902585e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_4_jin_coarse_mesh::mdot::mdot_pipeleg_lower_05_straight::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh/postProcessing/mdot_pipeleg_lower_05_straight/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_lower_05_straight last 0.50 window: mean=-0.0170412, drift_rel=0.000610656, peak_to_peak_rel=0.0162834, n_eff=49.0677, uncertainty_total=7.49109e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_4_jin_coarse_mesh,viscosity_screening_salt_test_4_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_right_02_middle,kg/s,hydraulic,viscosity_screening_salt_test_4_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::last_0.50,True,0.5,1042.0,2083.0,1041.0,1042,-0.01704141464346449,4.62232301567571e-05,-0.01717974196,-0.01689890502,-0.017114400064,-0.016965145222000003,0.00028083694000000103,0.016346982431626755,4.61035799720886e-05,0.002690566032038184,-9.971459962943815e-09,1.0380289821424512e-05,0.0006042168645834836,0.9907061284216939,21.321848608612058,21.321848608612058,48.870059023828176,6.61209157338089e-06,5,5.451545904482948e-06,2.438005444976889e-06,130.25,7.992322456813819,7.462742099999947e-05,0.004343919784927867,6.61209157338089e-06,2.438005444976889e-06,7.462742099999947e-05,5.190144910712256e-06,7.509932971924669e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_4_jin_coarse_mesh::mdot::mdot_pipeleg_right_02_middle::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh/postProcessing/mdot_pipeleg_right_02_middle/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_right_02_middle last 0.50 window: mean=-0.0170414, drift_rel=0.000604217, peak_to_peak_rel=0.016347, n_eff=48.8701, uncertainty_total=7.50993e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_4_jin_coarse_mesh,viscosity_screening_salt_test_4_jin_coarse_mesh,jin_mainline,,,salt,,mdot::mdot_pipeleg_upper_05_cooler,kg/s,hydraulic,viscosity_screening_salt_test_4_jin_coarse_mesh::mdot::mdot_pipeleg_upper_05_cooler::last_0.50,True,0.5,1042.0,2083.0,1041.0,1042,-0.017041335224894434,4.609420558626568e-05,-0.01717823679,-0.01690004312,-0.0171134616255,-0.016965214216000002,0.0002781936699999994,0.016194541581936096,4.597168155671289e-05,0.002683290849332022,-1.010621185710684e-08,1.052056654324822e-05,0.0006124357622880469,0.9906530521619342,21.219239326545953,21.219239326545953,49.106378601254775,6.5777502622630395e-06,5,5.493011523010905e-06,2.4565494333284067e-06,130.25,7.992322456813819,7.412370474999853e-05,0.004314977471561477,6.5777502622630395e-06,2.4565494333284067e-06,7.412370474999853e-05,5.26028327162411e-06,7.460067683657694e-05,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_4_jin_coarse_mesh::mdot::mdot_pipeleg_upper_05_cooler::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh/postProcessing/mdot_pipeleg_upper_05_cooler/0/surfaceFieldValue.dat,"mdot::mdot_pipeleg_upper_05_cooler last 0.50 window: mean=-0.0170413, drift_rel=0.000612436, peak_to_peak_rel=0.0161945, n_eff=49.1064, uncertainty_total=7.46007e-05.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_4_jin_coarse_mesh,viscosity_screening_salt_test_4_jin_coarse_mesh,jin_mainline,,,salt,,wall_duty::gross,W,thermal_duty,viscosity_screening_salt_test_4_jin_coarse_mesh::wall_duty::gross::last_0.50,True,0.5,1042.0,2083.0,1041.0,1042,621.1251709940665,0.17648986616335424,620.80468404371,621.54747297593,620.891664082228,621.44650654307,0.7427889322199235,0.0011950638760761059,0.060897919571900265,0.0002839523509255567,-0.0005504012216592582,0.5729676717472878,0.0009218405619187138,0.9550474996319425,7.568214895101391,7.568214895101391,137.68107994323017,0.015041205396462436,5,0.1845958119318121,0.08255375676825973,1042.0,0.9990403071017274,0.2774212304209982,0.0004463395677448786,0.015041205396462436,0.08255375676825973,0.2774212304209982,0.2864838358736439,0.399076139558551,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_4_jin_coarse_mesh::wall_duty::gross::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh/postProcessing/wallHeatFlux,"wall_duty::gross last 0.50 window: mean=621.125, drift_rel=0.000921841, peak_to_peak_rel=0.00119506, n_eff=137.681, uncertainty_total=0.399076.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_4_jin_coarse_mesh,viscosity_screening_salt_test_4_jin_coarse_mesh,jin_mainline,,,salt,,wall_duty::heat_in,W,thermal_duty,viscosity_screening_salt_test_4_jin_coarse_mesh::wall_duty::heat_in::last_0.50,True,0.5,1042.0,2083.0,1041.0,1042,310.62265944481766,0.021613720874223336,310.5854854,310.6657251,310.591675285,310.65954122,0.08023969999999281,0.0002582830789401197,0.003852132881131733,6.957227375908981e-05,-7.066881063125649e-05,0.07356623186713801,0.00023680189323575308,0.9921625825131217,88.60604369519648,88.60604369519648,11.75992016509015,0.00630271039177629,5,0.023275482498504366,0.01040911221515248,1042.0,0.9990403071017274,0.03393296749999308,0.00010922662127941672,0.00630271039177629,0.01040911221515248,0.03393296749999308,0.036783115933569005,0.050439746821535195,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_4_jin_coarse_mesh::wall_duty::heat_in::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh/postProcessing/wallHeatFlux,"wall_duty::heat_in last 0.50 window: mean=310.623, drift_rel=0.000236802, peak_to_peak_rel=0.000258283, n_eff=11.7599, uncertainty_total=0.0504397.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_4_jin_coarse_mesh,viscosity_screening_salt_test_4_jin_coarse_mesh,jin_mainline,,,salt,,wall_duty::heat_out,W,thermal_duty,viscosity_screening_salt_test_4_jin_coarse_mesh::wall_duty::heat_out::last_0.50,True,0.5,1042.0,2083.0,1041.0,1042,-310.50251154924877,0.15606136375756263,-310.88601167593004,-310.20765264370993,-310.78654224621397,-310.2962823135604,0.6783590322201007,0.002182018510782104,0.0592314339836441,0.0005019890181493345,0.000479732411027984,0.49940143988013136,0.0016063811851422612,0.9526351752037364,7.290776907968821,7.290776907968821,142.92029685630536,0.013054145317876784,5,0.16149937997599406,0.07222471839007821,1042.0,0.9990403071017274,0.24512996632677186,0.0007884882468829033,0.013054145317876784,0.07222471839007821,0.24512996632677186,0.24970071994006568,0.3501564802198178,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",stationary,fit_admissible,viscosity_screening_salt_test_4_jin_coarse_mesh::wall_duty::heat_out::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh/postProcessing/wallHeatFlux,"wall_duty::heat_out last 0.50 window: mean=-310.503, drift_rel=0.00160638, peak_to_peak_rel=0.00218202, n_eff=142.92, uncertainty_total=0.350156.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_4_jin_coarse_mesh,viscosity_screening_salt_test_4_jin_coarse_mesh,jin_mainline,,,salt,,wall_duty::net,W,conservation,viscosity_screening_salt_test_4_jin_coarse_mesh::wall_duty::net::last_0.50,True,0.5,1042.0,2083.0,1041.0,1042,0.12014789556887678,0.1359997482256511,-0.22455037593007,0.38937875629004104,-0.1239808909035097,0.3028774972284591,0.613929132220111,1.576688821109713,0.057774101384615986,0.3492736725584161,0.0004090636003967231,0.42583520801298874,1.0936272231959978,0.9503063825702385,7.0260066072942395,7.0260066072942395,148.30615145141186,0.011167565845742779,5,0.13846292591722553,0.06192250294288674,1042.0,0.9990403071017274,0.21342919406598437,0.5481274738753464,0.011167565845742779,0.06192250294288674,0.21342919406598437,0.21291760400649437,0.30167970018289425,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",moving_not_plateaued,diagnostic_only,viscosity_screening_salt_test_4_jin_coarse_mesh::wall_duty::net::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh/postProcessing/wallHeatFlux,"wall_duty::net last 0.50 window: mean=0.120148, drift_rel=1.09363, peak_to_peak_rel=1.57669, n_eff=148.306, uncertainty_total=0.30168.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
viscosity_screening_salt_test_4_jin_coarse_mesh,viscosity_screening_salt_test_4_jin_coarse_mesh,jin_mainline,,,salt,,total_Q_net,W,conservation,viscosity_screening_salt_test_4_jin_coarse_mesh::total_Q_net::last_0.50,True,0.5,1042.0,2083.0,1041.0,1042,0.12014788737140114,0.13599973821736944,-0.22455,0.389379,-0.12398125,0.30287755,0.613929,1.5766874947031042,0.057774092605405246,0.3492734282469508,0.0004090635773608845,0.4258351840326808,1.0936264771153061,0.9503063668865932,7.026006681368736,7.026006681368736,148.30614988783472,0.011167565082785935,5,0.13846291840150865,0.06192249958175597,1042.0,0.9990403071017274,0.2134294,0.5481276596837529,0.011167565082785935,0.06192249958175597,0.2134294,0.2129175920163404,0.301679837384395,"sqrt(random_autocorr^2 + max(block_se, oscillation_envelope)^2 + drift_halfspan^2); coherent oscillation is a non-shrinking floor",moving_not_plateaued,diagnostic_only,viscosity_screening_salt_test_4_jin_coarse_mesh::total_Q_net::relaxation_path,not_flagged,False,,False,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh,staging/modern_runs/2026-06-01_full_extractable_batch/salt/viscosity_screening_salt_test_4_jin_coarse_mesh/postProcessing/total_Q.dat,"total_Q_net last 0.50 window: mean=0.120148, drift_rel=1.09363, peak_to_peak_rel=1.57669, n_eff=148.306, uncertainty_total=0.30168.","Closure-fit admissibility follows state, special gate, and pass-through rules; raw time samples are correlated and not independent training rows.",
