source_id,case_label,time_s,section_name,section_kind,net_section_role,pressure_loss_hydro_pa,re_value,friction_target_value,support_fraction,direct_prgh_darcy,shear_darcy_core,direct_to_shear_ratio,bulk_velocity_effective_m_s,hydraulic_diameter_m,rho_bulk_kg_m3,mdot_mean_abs_kg_s,property_temperature_k,time_resolution_status,fit_use_status,exclusion_reason_primary
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4943.0,test_section_span,test_section_leg,dissipative,110.5755386457513,129.79565482532217,35.079874479661434,1.0,0.8920277641077317,0.8255289735653737,1.0805529456527208,0.0231509025639855,0.020787565883064133,1946.141177894499,0.014952436239999999,467.6123306113824,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4944.0,test_section_span,test_section_leg,dissipative,110.57492832975277,129.80132593900902,35.0768890408921,1.0,0.8918808621564535,0.8254764267761806,1.0804437694721447,0.0231518247813001,0.020787565883064133,1946.1410215820497,0.014953030669999996,467.612675814973,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4945.0,test_section_span,test_section_leg,dissipative,110.57589429565814,129.80361067153987,35.07625759010187,1.0,0.8920917031187676,0.825450724533971,1.0807328367449438,0.023152135471509027,0.020787565883064133,1946.1408244109489,0.014953229819999999,467.6130500676345,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4946.0,test_section_span,test_section_leg,dissipative,110.57618425178498,129.79774816428738,35.07985623488174,1.0,0.8923131850800469,0.8255265665858874,1.0809018403494481,0.02315097957317489,0.020787565883064133,1946.1406054985503,0.014952481580000001,467.61347622455605,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4947.0,test_section_span,test_section_leg,dissipative,110.57489427894234,129.80014303411895,35.07839568439868,1.0,0.8921248227268347,0.8255231461025909,1.080678145656702,0.02315132751987877,0.020787565883064133,1946.1404326926995,0.014952704979999997,467.6137823986106,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4948.0,test_section_span,test_section_leg,dissipative,110.57424327421722,129.80954525496304,35.07322776207453,1.0,0.8919457088061397,0.8254289976837338,1.0805844128435769,0.023152965872415453,0.020787565883064133,1946.1402752556994,0.014953761929999993,467.6139317518263,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4949.0,test_section_span,test_section_leg,dissipative,110.57401481609486,129.81726256774473,35.069025575897534,1.0,0.8918813236460938,0.8253412422640322,1.0806212969553448,0.023154330175850706,0.020787565883064133,1946.1400904546495,0.014954641669999994,467.61397876780154,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4950.0,test_section_span,test_section_leg,dissipative,110.57371093640268,129.82154058790832,35.066618731006926,1.0,0.891847290543277,0.8252907708612764,1.0806461456154925,0.023155094085267953,0.020787565883064133,1946.1399011554,0.014955133599999993,467.613975375671,retained_time_sample,fit_used,
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,4951.0,test_section_span,test_section_leg,dissipative,110.57341212525444,129.8243646205219,35.06498102869316,1.0,0.891795946292141,0.8252604658148363,1.0806236130693716,0.023155604193894033,0.020787565883064133,1946.1397875758491,0.014955462189999994,467.6139505966402,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7797.0,lower_leg,main_loop_leg,dissipative,17.571841685562504,150.64381176131073,1.6468804649959796,0.7582417582417582,0.3615991451139987,0.5829384310906505,0.6203041793581248,0.023230934793047064,0.022041740782055636,1935.9121848790003,0.017059990869999996,475.6216705640677,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7798.0,lower_leg,main_loop_leg,dissipative,17.56527768703836,150.74763502267533,1.6439998564350575,0.7582417582417582,0.35592303002100706,0.5823926419422939,0.6111392974231181,0.023246922162266176,0.022041740782055636,1935.9143668808526,0.017071750680000015,475.62176575633777,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7799.0,lower_leg,main_loop_leg,dissipative,17.63001955539403,150.84116259053548,1.6479533493643137,0.7582417582417582,0.35828812988240694,0.5812836529852392,0.6163739992383807,0.023261606075234757,0.022041740782055636,1935.9418490085973,0.017082776549999977,475.62070129121247,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7800.0,lower_leg,main_loop_leg,dissipative,17.76142825686111,150.9322607654888,1.6581177789051793,0.7582417582417582,0.36010409640172253,0.5803241205409905,0.6205223661322673,0.02327615300684742,0.022041740782055636,1935.9936315372975,0.017093916689999978,475.6186692889057,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7801.0,lower_leg,main_loop_leg,dissipative,17.817973190411976,151.0316476689251,1.6612853340955773,0.7582417582417582,0.3624453151633324,0.5797628481961066,0.6251613332780064,0.023290822008420583,0.022041740782055636,1936.0129513063018,0.01710486024000001,475.621350145605,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7802.0,lower_leg,main_loop_leg,dissipative,17.699234290216737,151.14110922314694,1.6481090956894964,0.7582417582417582,0.3673367791791879,0.579107893108616,0.6343149239554419,0.023306006705813526,0.022041740782055636,1935.9610214615464,0.01711555283000003,475.6282533714845,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7803.0,lower_leg,main_loop_leg,dissipative,18.507910411553894,151.19387637776617,1.7223193632517737,0.7582417582417582,0.3704388526450294,0.5786278176608886,0.6402022877892977,0.023311449257198243,0.022041740782055636,1936.2836454852995,0.01712240269000002,475.63922032089533,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7804.0,lower_leg,main_loop_leg,dissipative,17.883477771491016,151.22817172864947,1.6640032633184423,0.7582417582417582,0.3681786507951317,0.5782674684837754,0.6366926567052107,0.02331445257144265,0.022041740782055636,1936.0259829665526,0.017122329859999983,475.6485189690054,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7805.0,lower_leg,main_loop_leg,dissipative,17.425754961815073,151.28678328750658,1.620555820744491,0.7582417582417582,0.37588289357720767,0.5779807786192896,0.6503380518555238,0.023321785878237192,0.022041740782055636,1935.8326990610472,0.017126005549999986,475.655447972981,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7806.0,lower_leg,main_loop_leg,dissipative,18.201233916376623,151.27476800731563,1.6927475339528997,0.7582417582417582,0.35829561328420634,0.5777802640736941,0.6201243544700011,0.02331943661632059,0.022041740782055636,1936.1382044350012,0.01712698289,475.65747094929685,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7807.0,lower_leg,main_loop_leg,dissipative,17.527609986515927,151.30877427571818,1.6297055940520717,0.7582417582417582,0.34838659115690224,0.5781105897641107,0.6026296651978926,0.023323844105330498,0.022041740782055636,1935.874084375302,0.017127883140000022,475.6608675625778,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7808.0,lower_leg,main_loop_leg,dissipative,19.120073469496674,151.28964968160832,1.7775571065812417,0.7582417582417582,0.3646563380173163,0.5778707116677807,0.6310344695699998,0.023321343107528154,0.022041740782055636,1936.523176884402,0.01713178884000002,475.65904826049524,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7809.0,lower_leg,main_loop_leg,dissipative,17.95787133081194,151.30362557505103,1.6695502558756237,0.7582417582417582,0.34861225769938337,0.577211245000239,0.6039595741057314,0.02332391711334374,0.022041740782055636,1936.0483607618496,0.017129478690000033,475.65734064423896,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7810.0,lower_leg,main_loop_leg,dissipative,18.143767446654238,151.28441261976766,1.6872651172000768,0.7582417582417582,0.35610319465394086,0.5779802521516536,0.6161165426124361,0.023320494888098474,0.022041740782055636,1936.1207487950524,0.017127605720000032,475.65921482625265,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7811.0,lower_leg,main_loop_leg,dissipative,17.83634559514485,151.30018827485023,1.6585652544654352,0.7582417582417582,0.3645367741210215,0.5776228122347632,0.6310982987508167,0.023322077888935085,0.022041740782055636,1935.9879679286526,0.017127593639999997,475.66266929587573,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7812.0,lower_leg,main_loop_leg,dissipative,18.4260224197169,151.29286742886438,1.7134237092773088,0.7582417582417582,0.38459245092486016,0.5774665107207203,0.6659995753604149,0.023320521496956105,0.022041740782055636,1936.2174436016514,0.01712848066000002,475.66441100546217,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7813.0,lower_leg,main_loop_leg,dissipative,17.705006139088255,151.3418251650951,1.6455739673209044,0.7582417582417582,0.3917514007515498,0.5780026821385551,0.6777674444383316,0.02332792101999712,0.022041740782055636,1935.9334418728013,0.017131402290000024,475.6650087259113,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7814.0,lower_leg,main_loop_leg,dissipative,18.260009964111305,151.36287472058532,1.6964814556068852,0.7582417582417582,0.3954750129804335,0.5778635769102323,0.6843743554404161,0.023331227263105304,0.022041740782055636,1936.1568925817523,0.017135807939999977,475.664757904892,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7815.0,lower_leg,main_loop_leg,dissipative,17.735276930985492,151.36572312299774,1.6478646267618322,0.7582417582417582,0.3780836457704881,0.5777374337638412,0.6544212364903386,0.02333148938500698,0.022041740782055636,1935.9553544792473,0.017134216739999975,475.6654777223038,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7816.0,lower_leg,main_loop_leg,dissipative,17.596196667960612,151.35428209070577,1.6351861198190984,0.7582417582417582,0.37764401280137977,0.5783797953243045,0.6529343103861888,0.02333007686768307,0.022041740782055636,1935.900790188702,0.017132696519999983,475.6640496475936,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7817.0,lower_leg,main_loop_leg,dissipative,19.043023216301663,151.26995209461307,1.771000418993707,0.7582417582417582,0.37535613738394363,0.5787232750588999,0.6485934704211466,0.02331754654440363,0.022041740782055636,1936.490404873452,0.01712871002,475.66214257776505,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7797.0,test_section_span,test_section_leg,dissipative,109.33128051888889,175.3851459780294,26.485538775961217,1.0,0.931186909131734,0.6453477739564676,1.442922632897387,0.026573802091950403,0.020787565883064133,1934.3604033399995,0.017059283239999994,483.04924002063115,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7798.0,test_section_span,test_section_leg,dissipative,109.33540823038402,175.51046406114872,26.450186748242547,1.0,0.9306501293347914,0.6446319172518191,1.443692290791804,0.026592046076605497,0.020787565883064133,1934.3619563435493,0.017071008829999998,483.05204057789325,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7799.0,test_section_span,test_section_leg,dissipative,109.33779864621647,175.6315299074488,26.415891794520856,1.0,0.9302774044010854,0.6439881802265623,1.4445566439958624,0.026609588097942123,0.020787565883064133,1934.3626955477491,0.017082276619999996,483.0550544395252,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7800.0,test_section_span,test_section_leg,dissipative,109.33765011445212,175.75343455465105,26.380715398517548,1.0,0.9298239603605264,0.6433654405670958,1.4452500891887061,0.02662730548668329,0.020787565883064133,1934.3626089573993,0.017093649699999998,483.05788272962275,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7801.0,test_section_span,test_section_leg,dissipative,109.33627986543979,175.8731688125143,26.34591158308805,1.0,0.9294057276901169,0.6427559029593418,1.445969960619572,0.02664472655063281,0.020787565883064133,1934.3617295592999,0.01710482554,483.0605851456073,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7802.0,test_section_span,test_section_leg,dissipative,109.33393971766418,175.98925232854472,26.312108918528303,1.0,0.9289854989558173,0.6421675521373554,1.4466403602359426,0.026661561368327494,0.020787565883064133,1934.3601840527497,0.017115619129999995,483.0634086051209,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7803.0,test_section_span,test_section_leg,dissipative,109.33912521028833,176.06993018291675,26.29119865835762,1.0,0.9300348133513814,0.6417759939841495,1.449157996044257,0.026672809080413157,0.020787565883064133,1934.358021168249,0.017122820549999997,483.0670673990283,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7804.0,test_section_span,test_section_leg,dissipative,109.33996217916956,176.07780547721626,26.291703335182135,1.0,0.9313759180590483,0.6418841950052538,1.4510030396548788,0.026672674805523683,0.020787565883064133,1934.35517305795,0.017122709139999994,483.07205037814435,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7805.0,test_section_span,test_section_leg,dissipative,109.33424512919191,176.12299833252848,26.279635640809577,1.0,0.931538291603174,0.6418141967765552,1.451414282017643,0.026678124953560537,0.020787565883064133,1934.3516569649496,0.01712617676999999,483.0772895180565,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7806.0,test_section_span,test_section_leg,dissipative,109.33402629794,176.14150225126187,26.27666795447621,1.0,0.9327825326292521,0.6418991060308947,1.45316066631873,0.026679632558401785,0.020787565883064133,1934.3476209549997,0.01712710884999999,483.08215131309123,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7807.0,test_section_span,test_section_leg,dissipative,109.32220922938086,176.15506061744952,26.271601577621166,1.0,0.9325318563290564,0.6420381890690077,1.4524554336577413,0.02668079351684493,0.020787565883064133,1934.3431947261995,0.017127814939999996,483.08550200492135,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7808.0,test_section_span,test_section_leg,dissipative,109.31325121022019,176.19647448473137,26.25772468911572,1.0,0.9323503488648237,0.6419139111474305,1.4524538768730435,0.026686782240704095,0.020787565883064133,1934.3384311323996,0.017131617229999997,483.0865674191005,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7809.0,test_section_span,test_section_leg,dissipative,109.30436207818457,176.1718230362145,26.262723701059993,1.0,0.9326837212797785,0.6421183269974592,1.452510669865165,0.02668318935343144,0.020787565883064133,1934.3337807432995,0.017129269589999992,483.0860388426311,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7810.0,test_section_span,test_section_leg,dissipative,109.2927531933392,176.15107200510755,26.26527166798674,1.0,0.9323375263041644,0.6422335226486309,1.4517110886070188,0.02668050797436917,0.020787565883064133,1934.3294531000495,0.017127509959999992,483.08430616673706,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7811.0,test_section_span,test_section_leg,dissipative,109.27661400409943,176.14795684635837,26.260732070778396,1.0,0.9308849880626789,0.6421814788682659,1.4495668571806262,0.026680870701719376,0.020787565883064133,1934.3255475378994,0.017127708229999993,483.0811735827824,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7812.0,test_section_span,test_section_leg,dissipative,109.26749661525173,176.15125717416726,26.255327120139516,1.0,0.929877907739508,0.6420172941222363,1.4483689399844495,0.026682523979307215,0.020787565883064133,1934.3226004671992,0.01712874345,483.0768446411705,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7813.0,test_section_span,test_section_leg,dissipative,109.25063068610325,176.17223316821145,26.242070940001366,1.0,0.9272633791900764,0.641722295357947,1.444960516250814,0.026687216215173885,0.020787565883064133,1934.3206242579993,0.017131738109999992,483.0711600097632,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7814.0,test_section_span,test_section_leg,dissipative,109.24477790759556,176.20517909580303,26.226982108575406,1.0,0.9256216149884542,0.6412431834268805,1.4434798511881581,0.02669418240859597,0.020787565883064133,1934.3198198298992,0.017136202899999994,483.0637494718195,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7815.0,test_section_span,test_section_leg,dissipative,109.2413982917351,176.17548271337103,26.231165692807608,1.0,0.9245619387293406,0.6411260402588971,1.4420907601194728,0.02669163666725847,0.020787565883064133,1934.32040871925,0.017134573889999997,483.05642233752195,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7816.0,test_section_span,test_section_leg,dissipative,109.23960154456199,176.14642148802025,26.235643985327755,1.0,0.9233427177788704,0.6409933513815603,1.44048719973265,0.026689126238367247,0.020787565883064133,1934.3222612279494,0.017132978739999995,483.04932221050103,retained_time_sample,fit_used,
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,7817.0,test_section_span,test_section_leg,dissipative,109.24564321761773,176.09546978027205,26.249158886598096,1.0,0.9231186944145788,0.6409929082033123,1.440138701381359,0.026682971499256466,0.020787565883064133,1934.3253035105497,0.017129054669999994,483.04344867840973,retained_time_sample,fit_used,
