source_id,time_s,patch_name,leg_name,patch_index_in_leg,patch_count_in_leg,s_start_m,s_end_m,s_mid_m,tangent_x,tangent_y,tangent_z,rho_bulk_kg_m3,mdot_mean_abs_kg_s,flow_area_m2,bulk_velocity_m_s,tauw_streamwise_signed_pa,tauw_streamwise_abs_pa,darcy_f,wall_shear_avg_vector_norm_pa,wall_shear_min_vector_norm_pa,wall_shear_max_vector_norm_pa,wall_shear_spread_proxy_rel,yplus_avg,yplus_max,yplus_max_over_avg,warning_flag
val_salt_test_2_coarse_mesh_laminar,6748.0,pipeleg_left_07_lower,left_leg,1,4,1.875002497718866,2.112381247718866,1.993691872718866,0.0,1.0,0.0,1953.6097675131998,0.0136798663375,0.000373058916725,0.01877010107504054,-0.07677983035,0.07677983035,0.8924134244596666,0.07685443902893123,0.34876301951311045,0.1575744876583021,3.5379684494453394,0.1532395674,0.286662576,1.8706824931952921,yes
val_salt_test_2_coarse_mesh_laminar,6744.0,pipeleg_left_06_connector,left_leg,2,4,2.112381247718866,2.349759997718866,2.2310706227188657,0.0,1.0,0.0,1953.60766597915,0.013682327647500001,0.000373058916725,0.01877349842565856,-0.04429160049,0.04429160049,0.5146163604519786,0.045600627839060034,0.140042030285198,0.05821391441560907,2.0710548718639017,0.1246565848,0.213641082,1.713837117732428,yes
val_salt_test_2_coarse_mesh_laminar,6745.0,pipeleg_left_06_connector,left_leg,2,4,2.112381247718866,2.349759997718866,2.2310706227188657,0.0,1.0,0.0,1953.60787364605,0.01368186714,0.000373058916725,0.01877286456856317,-0.04429015461,0.04429015461,0.5146342573392394,0.04559918035126501,0.14003663072828357,0.05821625152903027,2.0710339451178026,0.1246569019,0.213638115,1.7138089567746588,yes
val_salt_test_2_coarse_mesh_laminar,6746.0,pipeleg_left_06_connector,left_leg,2,4,2.112381247718866,2.349759997718866,2.2310706227188657,0.0,1.0,0.0,1953.6064432184498,0.013681016897499999,0.000373058916725,0.018771711697011334,-0.04428524247,0.04428524247,0.5146407648474259,0.04559437066056932,0.14002746524101745,0.05822157811967259,2.0711568821392956,0.1246558042,0.213631657,1.713772241661893,yes
val_salt_test_2_coarse_mesh_laminar,6747.0,pipeleg_left_06_connector,left_leg,2,4,2.112381247718866,2.349759997718866,2.2310706227188657,0.0,1.0,0.0,1953.605412256,0.0136802349225,0.000373058916725,0.01877064865547341,-0.04428222044,0.04428222044,0.514664206462472,0.045591421685215565,0.14002525217247283,0.05822549417890419,2.071306991461518,0.1246556963,0.213629845,1.7137591890375572,yes
val_salt_test_2_coarse_mesh_laminar,6748.0,pipeleg_left_06_connector,left_leg,2,4,2.112381247718866,2.349759997718866,2.2310706227188657,0.0,1.0,0.0,1953.6097675131998,0.0136798663375,0.000373058916725,0.01877010107504054,-0.04428360207,0.04428360207,0.5147091467974034,0.045592760827030496,0.14002794498385268,0.05822489899844077,2.0712758438799033,0.1246570662,0.213631927,1.7137570577607577,yes
val_salt_test_2_coarse_mesh_laminar,6744.0,pipeleg_left_02_connector,left_leg,3,4,2.349759997718866,2.587138747718866,2.468449372718866,0.0,1.0,0.0,1953.60766597915,0.013682327647500001,0.000373058916725,0.01877349842565856,-0.02021255779,0.02021255779,0.2348461742235652,0.021795551609285865,0.08489899575711797,0.04004098121052624,2.895244189229295,0.09837981886,0.164081096,1.6678328736658543,yes
val_salt_test_2_coarse_mesh_laminar,6745.0,pipeleg_left_02_connector,left_leg,3,4,2.349759997718866,2.587138747718866,2.468449372718866,0.0,1.0,0.0,1953.60787364605,0.01368186714,0.000373058916725,0.01877286456856317,-0.02020970604,0.02020970604,0.23482887225215177,0.021792949133340633,0.08489731925405716,0.04004445235542312,2.8956324237996,0.09838089684,0.164079322,1.66779656691733,yes
val_salt_test_2_coarse_mesh_laminar,6746.0,pipeleg_left_02_connector,left_leg,3,4,2.349759997718866,2.587138747718866,2.468449372718866,0.0,1.0,0.0,1953.6064432184498,0.013681016897499999,0.000373058916725,0.018771711697011334,-0.02020739129,0.02020739129,0.2348309894905,0.02179087010880965,0.08489684930769342,0.040047636175452046,2.8959825323070136,0.09838219561,0.164078836,1.6677696099651014,yes
val_salt_test_2_coarse_mesh_laminar,6747.0,pipeleg_left_02_connector,left_leg,3,4,2.349759997718866,2.587138747718866,2.468449372718866,0.0,1.0,0.0,1953.605412256,0.0136802349225,0.000373058916725,0.01877064865547341,-0.02020641966,0.02020641966,0.23484641999495887,0.021789974381540383,0.08489708956010035,0.040048769909028455,2.896153711498709,0.09838276292,0.164079209,1.6677637843269466,yes
val_salt_test_2_coarse_mesh_laminar,6748.0,pipeleg_left_02_connector,left_leg,3,4,2.349759997718866,2.587138747718866,2.468449372718866,0.0,1.0,0.0,1953.6097675131998,0.0136798663375,0.000373058916725,0.01877010107504054,-0.02020583347,0.02020583347,0.2348527856707416,0.02178943738579644,0.0848970964439046,0.04004941065007013,2.8962500472474435,0.09838305911,0.164079466,1.667761375630191,yes
val_salt_test_2_coarse_mesh_laminar,6744.0,pipeleg_left_01_upper,left_leg,4,4,2.587138747718866,2.824517497718866,2.7058281227188656,0.0,1.0,0.0,1953.60766597915,0.013682327647500001,0.000373058916725,0.01877349842565856,-0.05221399887,0.05221399887,0.6066653217733636,0.052215091149378765,0.19600201501563128,0.053247387781774645,2.753742657556641,0.1312004093,0.248599265,1.894805559878692,yes
val_salt_test_2_coarse_mesh_laminar,6745.0,pipeleg_left_01_upper,left_leg,4,4,2.587138747718866,2.824517497718866,2.7058281227188656,0.0,1.0,0.0,1953.60787364605,0.01368186714,0.000373058916725,0.01877286456856317,-0.05221046261,0.05221046261,0.6066651355642101,0.05221155500436316,0.19599773606931256,0.05324867162457856,2.753914934212046,0.1312007157,0.24859651,1.8947801364775634,yes
val_salt_test_2_coarse_mesh_laminar,6746.0,pipeleg_left_01_upper,left_leg,4,4,2.587138747718866,2.824517497718866,2.7058281227188656,0.0,1.0,0.0,1953.6064432184498,0.013681016897499999,0.000373058916725,0.018771711697011334,-0.05220526241,0.05220526241,0.6066796674748561,0.05220635481133189,0.19599620058795048,0.05325554436724642,2.754259444013272,0.1312013005,0.248595658,1.8947651970873565,yes
val_salt_test_2_coarse_mesh_laminar,6747.0,pipeleg_left_01_upper,left_leg,4,4,2.587138747718866,2.824517497718866,2.7058281227188656,0.0,1.0,0.0,1953.605412256,0.0136802349225,0.000373058916725,0.01877064865547341,-0.05220258114,0.05220258114,0.6067175433109538,0.05220367344059369,0.19599710402795634,0.05326035882184884,2.7544695825092753,0.1312015716,0.248596621,1.8947686218112343,yes
val_salt_test_2_coarse_mesh_laminar,6748.0,pipeleg_left_01_upper,left_leg,4,4,2.587138747718866,2.824517497718866,2.7058281227188656,0.0,1.0,0.0,1953.6097675131998,0.0136798663375,0.000373058916725,0.01877010107504054,-0.05220220049,0.05220220049,0.6067471664270354,0.05220329269716774,0.19599768374733947,0.05326147434896202,2.754508070675266,0.1312017634,0.248597446,1.8947721399299424,yes
val_salt_test_2_coarse_mesh_laminar,6744.0,pipeleg_upper_09_straight,upper_leg,1,9,2.824517497718866,2.5106822201945476,2.6675998589567067,0.9638275752565836,-0.26652655622848304,0.0,1953.60766597915,0.013682327647500001,0.000373058916725,0.01877349842565856,-0.058377588153687494,0.058377588153687494,0.6782789877822994,0.060642881874338465,0.16800988716685347,0.052110064140909906,1.7704799306041594,0.126331273,0.225115461,1.78194563906595,yes
val_salt_test_2_coarse_mesh_laminar,6745.0,pipeleg_upper_09_straight,upper_leg,1,9,2.824517497718866,2.5106822201945476,2.6675998589567067,0.9638275752565836,-0.26652655622848304,0.0,1953.60787364605,0.01368186714,0.000373058916725,0.01877286456856317,-0.05837415095964426,0.05837415095964426,0.6782847811541015,0.06063920833892846,0.16800248223544148,0.0521045374180494,1.77052565225508,0.1263275123,0.225111372,1.781966318353599,yes
val_salt_test_2_coarse_mesh_laminar,6746.0,pipeleg_upper_09_straight,upper_leg,1,9,2.824517497718866,2.5106822201945476,2.6675998589567067,0.9638275752565836,-0.26652655622848304,0.0,1953.6064432184498,0.013681016897499999,0.000373058916725,0.018771711697011334,-0.05836880669033886,0.05836880669033886,0.67830648863889,0.060633686288005716,0.1679846736223681,0.052098519443299476,1.7704842622375423,0.1263220035,0.225098226,1.7819399610773274,yes
val_salt_test_2_coarse_mesh_laminar,6747.0,pipeleg_upper_09_straight,upper_leg,1,9,2.824517497718866,2.5106822201945476,2.6675998589567067,0.9638275752565836,-0.26652655622848304,0.0,1953.605412256,0.0136802349225,0.000373058916725,0.01877064865547341,-0.05836554847321601,0.05836554847321601,0.6783458099264785,0.06063038304919039,0.16796649958638,0.05209216661553236,1.7703354512886074,0.1263188141,0.225085273,1.7818824108165847,yes
val_salt_test_2_coarse_mesh_laminar,6748.0,pipeleg_upper_09_straight,upper_leg,1,9,2.824517497718866,2.5106822201945476,2.6675998589567067,0.9638275752565836,-0.26652655622848304,0.0,1953.6097675131998,0.0136798663375,0.000373058916725,0.01877010107504054,-0.05836470792018107,0.05836470792018107,0.6783741071737992,0.06062954489916368,0.1679553517986757,0.052088588939395365,1.770189881484538,0.1263181027,0.225077996,1.7818348375177109,yes
val_salt_test_2_coarse_mesh_laminar,6744.0,pipeleg_upper_08_bend,upper_leg,2,9,2.5106822201945476,2.196846942670229,2.3537645814323884,0.9638275752565836,-0.26652655622848304,0.0,1953.60766597915,0.013682327647500001,0.000373058916725,0.01877349842565856,-0.05513867786429575,0.05513867786429575,0.6406466555450941,0.055524306066486846,0.1254841077253765,0.05294446750713127,1.2599851599246863,0.1198730139,0.184186598,1.5365142829699054,yes
val_salt_test_2_coarse_mesh_laminar,6745.0,pipeleg_upper_08_bend,upper_leg,2,9,2.5106822201945476,2.196846942670229,2.3537645814323884,0.9638275752565836,-0.26652655622848304,0.0,1953.60787364605,0.01368186714,0.000373058916725,0.01877286456856317,-0.055135493682484174,0.055135493682484174,0.6406528515010205,0.05552114799495781,0.12547914095947627,0.05294227108967984,1.2600242518557387,0.1198695364,0.184183211,1.5365306026160623,yes
val_salt_test_2_coarse_mesh_laminar,6746.0,pipeleg_upper_08_bend,upper_leg,2,9,2.5106822201945476,2.196846942670229,2.3537645814323884,0.9638275752565836,-0.26652655622848304,0.0,1953.6064432184498,0.013681016897499999,0.000373058916725,0.018771711697011334,-0.05513058710564486,0.05513058710564486,0.640674995372487,0.055516311077381954,0.12546793761450176,0.05293931816538857,1.2600193561062991,0.119864487,0.184174926,1.5365262106365163,yes
val_salt_test_2_coarse_mesh_laminar,6747.0,pipeleg_upper_08_bend,upper_leg,2,9,2.5106822201945476,2.196846942670229,2.3537645814323884,0.9638275752565836,-0.26652655622848304,0.0,1953.605412256,0.0136802349225,0.000373058916725,0.01877064865547341,-0.05512791561216779,0.05512791561216779,0.6407168534131993,0.05551367332236803,0.12545691246501536,0.05293766794967823,1.2599281394420934,0.1198620322,0.184166791,1.5364898093226222,yes
val_salt_test_2_coarse_mesh_laminar,6748.0,pipeleg_upper_08_bend,upper_leg,2,9,2.5106822201945476,2.196846942670229,2.3537645814323884,0.9638275752565836,-0.26652655622848304,0.0,1953.6097675131998,0.0136798663375,0.000373058916725,0.01877010107504054,-0.05512759248750618,0.05512759248750618,0.6407490531006674,0.055513360282164755,0.12545044915497255,0.0529373354978499,1.2598244551821354,0.1198620875,0.18416227,1.536451382093608,yes
val_salt_test_2_coarse_mesh_laminar,6744.0,pipeleg_upper_07_straight,upper_leg,3,9,2.196846942670229,1.8830116651459106,2.0399293039080697,0.9638275752565836,-0.26652655622848304,0.0,1953.60766597915,0.013682327647500001,0.000373058916725,0.01877349842565856,-0.056177541522235946,0.056177541522235946,0.6527170307119549,0.056760127277152225,0.07947008810040965,0.059434118742401926,0.4001041208446851,0.1216677468,0.148505803,1.2205848049780765,yes
val_salt_test_2_coarse_mesh_laminar,6745.0,pipeleg_upper_07_straight,upper_leg,3,9,2.196846942670229,1.8830116651459106,2.0399293039080697,0.9638275752565836,-0.26652655622848304,0.0,1953.60787364605,0.01368186714,0.000373058916725,0.01877286456856317,-0.05617404521927541,0.05617404521927541,0.6527204137742035,0.056756598939838664,0.07946616033786597,0.05943102544665291,0.40012195625215624,0.1216639899,0.14850226,1.2205933746054138,yes
val_salt_test_2_coarse_mesh_laminar,6746.0,pipeleg_upper_07_straight,upper_leg,3,9,2.196846942670229,1.8830116651459106,2.0399293039080697,0.9638275752565836,-0.26652655622848304,0.0,1953.6064432184498,0.013681016897499999,0.000373058916725,0.018771711697011334,-0.05616918417480975,0.05616918417480975,0.6527445779293714,0.05675169880983729,0.0794610781326106,0.059426318912408425,0.4001532958311528,0.1216587307,0.148497644,1.2206081975833076,yes
val_salt_test_2_coarse_mesh_laminar,6747.0,pipeleg_upper_07_straight,upper_leg,3,9,2.196846942670229,1.8830116651459106,2.0399293039080697,0.9638275752565836,-0.26652655622848304,0.0,1953.605412256,0.0136802349225,0.000373058916725,0.01877064865547341,-0.05616685391925857,0.05616685391925857,0.6527917754489367,0.056749354448801324,0.07945860320838097,0.05942327446040197,0.4001675257833583,0.1216562375,0.148495563,1.220616106921768,yes
val_salt_test_2_coarse_mesh_laminar,6748.0,pipeleg_upper_07_straight,upper_leg,3,9,2.196846942670229,1.8830116651459106,2.0399293039080697,0.9638275752565836,-0.26652655622848304,0.0,1953.6097675131998,0.0136798663375,0.000373058916725,0.01877010107504054,-0.056166960592828954,0.056166960592828954,0.6528296483027803,0.056749481435235026,0.07945853047995052,0.05942247360772599,0.40016311110493674,0.121656443,0.148495732,1.220615434235571,yes
val_salt_test_2_coarse_mesh_laminar,6744.0,pipeleg_upper_06_reducer,upper_leg,4,9,1.8830116651459106,1.5691763876215923,1.7260940263837514,0.9638275752565836,-0.26652655622848304,0.0,1953.60766597915,0.013682327647500001,0.000373058916725,0.01877349842565856,-0.0668385260552124,0.0668385260552124,0.7765851456253877,0.07044620542835361,0.09661176527937161,0.07402021281436763,0.3714261072248857,0.1257246329,0.144462975,1.1490427266938554,yes
val_salt_test_2_coarse_mesh_laminar,6745.0,pipeleg_upper_06_reducer,upper_leg,4,9,1.8830116651459106,1.5691763876215923,1.7260940263837514,0.9638275752565836,-0.26652655622848304,0.0,1953.60787364605,0.01368186714,0.000373058916725,0.01877286456856317,-0.06683493344181557,0.06683493344181557,0.7765957612706164,0.07044266906404979,0.09660816260299253,0.07401723576336104,0.37144381220353584,0.1257216946,0.144459525,1.1490421399394661,yes
val_salt_test_2_coarse_mesh_laminar,6746.0,pipeleg_upper_06_reducer,upper_leg,4,9,1.8830116651459106,1.5691763876215923,1.7260940263837514,0.9638275752565836,-0.26652655622848304,0.0,1953.6064432184498,0.013681016897499999,0.000373058916725,0.018771711697011334,-0.0668299274027368,0.0668299274027368,0.776633547316387,0.07043775365136487,0.09660345633933684,0.07401306628227437,0.37147270223125517,0.1257175564,0.144454641,1.1490411135608103,yes
val_salt_test_2_coarse_mesh_laminar,6747.0,pipeleg_upper_06_reducer,upper_leg,4,9,1.8830116651459106,1.5691763876215923,1.7260940263837514,0.9638275752565836,-0.26652655622848304,0.0,1953.605412256,0.0136802349225,0.000373058916725,0.01877064865547341,-0.06682733085253137,0.06682733085253137,0.7766917480984187,0.07043520707820668,0.09660132271187802,0.07401066561971986,0.3714919955387962,0.1257154341,0.144452121,1.1490404661459146,yes
val_salt_test_2_coarse_mesh_laminar,6748.0,pipeleg_upper_06_reducer,upper_leg,4,9,1.8830116651459106,1.5691763876215923,1.7260940263837514,0.9638275752565836,-0.26652655622848304,0.0,1953.6097675131998,0.0136798663375,0.000373058916725,0.01877010107504054,-0.06682713136594638,0.06682713136594638,0.7767330153927622,0.07043501379050343,0.09660163974830262,0.07401009637101041,0.37150026030558064,0.1257153233,0.144451895,1.1490396811476045,yes
val_salt_test_2_coarse_mesh_laminar,6744.0,pipeleg_upper_05_cooler,upper_leg,5,9,1.5691763876215923,1.2553411100972736,1.412258748859433,0.9638275752565836,-0.26652655622848304,0.0,1953.60766597915,0.013682327647500001,0.000373058916725,0.01877349842565856,-0.08929806500960581,0.08929806500960581,1.037538601049716,0.09718324763881528,0.21896073330825383,0.09982906182324548,1.2530707568245565,0.1266101322,0.149262712,1.1789160109572967,yes
val_salt_test_2_coarse_mesh_laminar,6745.0,pipeleg_upper_05_cooler,upper_leg,5,9,1.5691763876215923,1.2553411100972736,1.412258748859433,0.9638275752565836,-0.26652655622848304,0.0,1953.60787364605,0.01368186714,0.000373058916725,0.01877286456856317,-0.08929404204636246,0.08929404204636246,1.0375618107003162,0.09717936519114037,0.21895635953965273,0.09982604003686454,1.2531157628884624,0.1266079084,0.14926117,1.1789245386506992,yes
val_salt_test_2_coarse_mesh_laminar,6746.0,pipeleg_upper_05_cooler,upper_leg,5,9,1.5691763876215923,1.2553411100972736,1.412258748859433,0.9638275752565836,-0.26652655622848304,0.0,1953.6064432184498,0.013681016897499999,0.000373058916725,0.018771711697011334,-0.08928884558426166,0.08928884558426166,1.0376296305695294,0.09717434132431145,0.2189509060797159,0.09982208057324939,1.2531761275230575,0.1266049484,0.149259263,1.178937039083379,yes
val_salt_test_2_coarse_mesh_laminar,6747.0,pipeleg_upper_05_cooler,upper_leg,5,9,1.5691763876215923,1.2553411100972736,1.412258748859433,0.9638275752565836,-0.26652655622848304,0.0,1953.605412256,0.0136802349225,0.000373058916725,0.01877064865547341,-0.08928604089398462,0.08928604089398462,1.0377151129343507,0.09717159850351148,0.21894842998294708,0.09981974844316584,1.2532142452615407,0.1266033176,0.14925842,1.178945566589165,yes
val_salt_test_2_coarse_mesh_laminar,6748.0,pipeleg_upper_05_cooler,upper_leg,5,9,1.5691763876215923,1.2553411100972736,1.412258748859433,0.9638275752565836,-0.26652655622848304,0.0,1953.6097675131998,0.0136798663375,0.000373058916725,0.01877010107504054,-0.08928571706673248,0.08928571706673248,1.0377695829704272,0.09717122914250709,0.21894862385260624,0.09981914661615089,1.2532248051684696,0.1266030999,0.149258519,1.178948375813032,yes
val_salt_test_2_coarse_mesh_laminar,6744.0,pipeleg_upper_04_reducer,upper_leg,6,9,1.2553411100972736,0.9415058325729553,1.0984234713351144,0.9638275752565836,-0.26652655622848304,0.0,1953.60766597915,0.013682327647500001,0.000373058916725,0.01877349842565856,-0.0893988811434108,0.0893988811434108,1.0387099660778385,0.09305713485849469,0.21833796646950734,0.09549072263517197,1.3462786255080628,0.1222090641,0.157737184,1.2907159150726202,yes
val_salt_test_2_coarse_mesh_laminar,6745.0,pipeleg_upper_04_reducer,upper_leg,6,9,1.2553411100972736,0.9415058325729553,1.0984234713351144,0.9638275752565836,-0.26652655622848304,0.0,1953.60787364605,0.01368186714,0.000373058916725,0.01877286456856317,-0.08939491189454767,0.08939491189454767,1.0387338788465177,0.09305319473336492,0.21833364506057368,0.09548802711586078,1.3463315331213288,0.1222064435,0.157735672,1.2907312207314174,yes
val_salt_test_2_coarse_mesh_laminar,6746.0,pipeleg_upper_04_reducer,upper_leg,6,9,1.2553411100972736,0.9415058325729553,1.0984234713351144,0.9638275752565836,-0.26652655622848304,0.0,1953.6064432184498,0.013681016897499999,0.000373058916725,0.018771711697011334,-0.08938960424383224,0.08938960424383224,1.0388005514166159,0.0930479134974634,0.21832824200065168,0.09548448194571316,1.3464066392698162,0.1222028238,0.157733639,1.2907528164664228,yes
val_salt_test_2_coarse_mesh_laminar,6747.0,pipeleg_upper_04_reducer,upper_leg,6,9,1.2553411100972736,0.9415058325729553,1.0984234713351144,0.9638275752565836,-0.26652655622848304,0.0,1953.605412256,0.0136802349225,0.000373058916725,0.01877064865547341,-0.08938671497410827,0.08938671497410827,1.038885184015777,0.09304501151810204,0.21832580726689088,0.09548266195736468,1.3464536540404992,0.1222008118,0.157732714,1.2907664988196093,yes
val_salt_test_2_coarse_mesh_laminar,6748.0,pipeleg_upper_04_reducer,upper_leg,6,9,1.2553411100972736,0.9415058325729553,1.0984234713351144,0.9638275752565836,-0.26652655622848304,0.0,1953.6097675131998,0.0136798663375,0.000373058916725,0.01877010107504054,-0.08938637167787097,0.08938637167787097,1.0389394934248302,0.09304462658226736,0.21832603736709683,0.09548258999795153,1.3464658345859368,0.1222005361,0.157732953,1.290771366755076,yes
val_salt_test_2_coarse_mesh_laminar,6744.0,pipeleg_upper_03_straight,upper_leg,7,9,0.9415058325729553,0.627670555048637,0.7845881938107961,0.9638275752565836,-0.26652655622848304,0.0,1953.60766597915,0.013682327647500001,0.000373058916725,0.01877349842565856,-0.0798972287546364,0.0798972287546364,0.9283119286058147,0.08069030107990217,0.2122198683771792,0.08968171317687498,1.6300542387000412,0.117307108,0.170162704,1.4505745380748796,yes
val_salt_test_2_coarse_mesh_laminar,6745.0,pipeleg_upper_03_straight,upper_leg,7,9,0.9415058325729553,0.627670555048637,0.7845881938107961,0.9638275752565836,-0.26652655622848304,0.0,1953.60787364605,0.01368186714,0.000373058916725,0.01877286456856317,-0.07989346065070198,0.07989346065070198,0.9283307351325535,0.08068652464041902,0.2122156820736543,0.08967923961141817,1.6301254517950476,0.1173036752,0.170160942,1.4506019671581443,yes
val_salt_test_2_coarse_mesh_laminar,6746.0,pipeleg_upper_03_straight,upper_leg,7,9,0.9415058325729553,0.627670555048637,0.7845881938107961,0.9638275752565836,-0.26652655622848304,0.0,1953.6064432184498,0.013681016897499999,0.000373058916725,0.018771711697011334,-0.0798882355927108,0.0798882355927108,0.9283847253539502,0.08068127850998195,0.21221012925672134,0.08967580939545541,1.630227646063721,0.1172987784,0.170158529,1.45064195314757,yes
val_salt_test_2_coarse_mesh_laminar,6747.0,pipeleg_upper_03_straight,upper_leg,7,9,0.9415058325729553,0.627670555048637,0.7845881938107961,0.9638275752565836,-0.26652655622848304,0.0,1953.605412256,0.0136802349225,0.000373058916725,0.01877064865547341,-0.07988536508141222,0.07988536508141222,0.9284570109418364,0.08067838978884898,0.21220725205570798,0.08967396048493997,1.6302861597894505,0.1172960869,0.170157354,1.4506652224900438,yes
val_salt_test_2_coarse_mesh_laminar,6748.0,pipeleg_upper_03_straight,upper_leg,7,9,0.9415058325729553,0.627670555048637,0.7845881938107961,0.9638275752565836,-0.26652655622848304,0.0,1953.6097675131998,0.0136798663375,0.000373058916725,0.01877010107504054,-0.07988517129868714,0.07988517129868714,0.9285068612060103,0.08067818278541207,0.21220721448212546,0.08967386145766867,1.6302924428349415,0.1172959423,0.170157523,1.450668451640036,yes
val_salt_test_2_coarse_mesh_laminar,6744.0,pipeleg_upper_02_bend,upper_leg,8,9,0.627670555048637,0.3138352775243187,0.47075291628647786,0.9638275752565836,-0.26652655622848304,0.0,1953.60766597915,0.013682327647500001,0.000373058916725,0.01877349842565856,-0.07522146028226509,0.07522146028226509,0.8739849924159361,0.07657126087242416,0.13188733321836565,0.0657214242808705,0.722412974733483,0.1174606769,0.136806222,1.1646980556435054,yes
val_salt_test_2_coarse_mesh_laminar,6745.0,pipeleg_upper_02_bend,upper_leg,8,9,0.627670555048637,0.3138352775243187,0.47075291628647786,0.9638275752565836,-0.26652655622848304,0.0,1953.60787364605,0.01368186714,0.000373058916725,0.01877286456856317,-0.07521781512671123,0.07521781512671123,0.8740015646203055,0.07656751470160705,0.13188271556256725,0.06571795401619632,0.7224369378649717,0.1174575226,0.136803882,1.1647094112982763,yes
val_salt_test_2_coarse_mesh_laminar,6746.0,pipeleg_upper_02_bend,upper_leg,8,9,0.627670555048637,0.3138352775243187,0.47075291628647786,0.9638275752565836,-0.26652655622848304,0.0,1953.6064432184498,0.013681016897499999,0.000373058916725,0.018771711697011334,-0.07521247858079469,0.07521247858079469,0.8740475459542136,0.07656200310381807,0.1318754991431947,0.06571285048947698,0.7224666779469125,0.1174527991,0.1368002,1.1647249026694333,yes
val_salt_test_2_coarse_mesh_laminar,6747.0,pipeleg_upper_02_bend,upper_leg,8,9,0.627670555048637,0.3138352775243187,0.47075291628647786,0.9638275752565836,-0.26652655622848304,0.0,1953.605412256,0.0136802349225,0.000373058916725,0.01877064865547341,-0.07520954009471152,0.07520954009471152,0.8741128580871176,0.07655889420202866,0.1318705578210454,0.06570995880826806,0.7224720810759971,0.117450134,0.13679775,1.1647304719124458,yes
val_salt_test_2_coarse_mesh_laminar,6748.0,pipeleg_upper_02_bend,upper_leg,8,9,0.627670555048637,0.3138352775243187,0.47075291628647786,0.9638275752565836,-0.26652655622848304,0.0,1953.6097675131998,0.0136798663375,0.000373058916725,0.01877010107504054,-0.07520902021271754,0.07520902021271754,0.8741558684400969,0.07655830835554601,0.13186905699676565,0.06570949207743365,0.7224656582581456,0.1174497228,0.136797092,1.1647289473211087,yes
val_salt_test_2_coarse_mesh_laminar,6744.0,pipeleg_upper_01_straight,upper_leg,9,9,0.3138352775243187,0.0,0.15691763876215936,0.9638275752565836,-0.26652655622848304,0.0,1953.60766597915,0.013682327647500001,0.000373058916725,0.01877349842565856,-0.06040291242333898,0.06040291242333898,0.7018108762860447,0.061944085797447875,0.14360284890604347,0.04119240518401904,1.3182656916693083,0.1117247543,0.14899713,1.333608929672983,yes
val_salt_test_2_coarse_mesh_laminar,6745.0,pipeleg_upper_01_straight,upper_leg,9,9,0.3138352775243187,0.0,0.15691763876215936,0.9638275752565836,-0.26652655622848304,0.0,1953.60787364605,0.01368186714,0.000373058916725,0.01877286456856317,-0.06040171118616664,0.06040171118616664,0.7018442372132441,0.06194198038907184,0.143713958250373,0.04122105897059085,1.3201382543417655,0.111722279,0.149056734,1.3341719783571548,yes
val_salt_test_2_coarse_mesh_laminar,6746.0,pipeleg_upper_01_straight,upper_leg,9,9,0.3138352775243187,0.0,0.15691763876215936,0.9638275752565836,-0.26652655622848304,0.0,1953.6064432184498,0.013681016897499999,0.000373058916725,0.018771711697011334,-0.0603999002971678,0.0603999002971678,0.7019099174335559,0.06193863166816236,0.14392560121216705,0.04128533110469015,1.3236806712691325,0.1117180626,0.149170419,1.3352399381834608,yes
val_salt_test_2_coarse_mesh_laminar,6747.0,pipeleg_upper_01_straight,upper_leg,9,9,0.3138352775243187,0.0,0.15691763876215936,0.9638275752565836,-0.26652655622848304,0.0,1953.605412256,0.0136802349225,0.000373058916725,0.01877064865547341,-0.06039515790106473,0.06039515790106473,0.7019346750563977,0.06193491886194829,0.14365717085839746,0.041204797587687594,1.3194858974241406,0.11171592,0.149034752,1.3340511540342683,yes
val_salt_test_2_coarse_mesh_laminar,6748.0,pipeleg_upper_01_straight,upper_leg,9,9,0.3138352775243187,0.0,0.15691763876215936,0.9638275752565836,-0.26652655622848304,0.0,1953.6097675131998,0.0136798663375,0.000373058916725,0.01877010107504054,-0.06038629799040323,0.06038629799040323,0.7018710869039794,0.061929093180942266,0.14331774037837688,0.04099215684660266,1.3142231383824095,0.11171449,0.148622846,1.3303810991752278,yes
