reference_source_id,source_case_count,matching_source_case_count,matching_source_ids,span_name,span_kind,bin_index,target_ds_m,s_start_m,s_end_m,s_mid_m,segment_start_label,segment_end_label,sample_index,s_m
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,8,0.01,0.07396105263157894,0.08382252631578947,0.0788917894736842,TP5,TW8,8,0.0788917894736842
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,9,0.01,0.08382252631578947,0.09368399999999999,0.08875326315789474,TP5,TW8,9,0.08875326315789474
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,10,0.01,0.09368399999999999,0.10354547368421052,0.09861473684210526,TP5,TW8,10,0.09861473684210526
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,11,0.01,0.10354547368421052,0.11340694736842105,0.10847621052631579,TP5,TW8,11,0.10847621052631579
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,12,0.01,0.11340694736842105,0.12326842105263158,0.11833768421052632,TP5,TW8,12,0.11833768421052632
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,13,0.01,0.12326842105263158,0.1331298947368421,0.12819915789473685,TP5,TW8,13,0.12819915789473685
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,14,0.01,0.1331298947368421,0.14299136842105262,0.13806063157894735,TP5,TW8,14,0.13806063157894735
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,15,0.01,0.14299136842105262,0.15285284210526315,0.14792210526315788,TP5,TW8,15,0.14792210526315788
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,16,0.01,0.15285284210526315,0.16271431578947368,0.1577835789473684,TP5,TW8,16,0.1577835789473684
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,17,0.01,0.16271431578947368,0.1725757894736842,0.16764505263157894,TP5,TW8,17,0.16764505263157894
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,18,0.01,0.1725757894736842,0.1824372631578947,0.17750652631578948,TP5,TW8,18,0.17750652631578948
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,19,0.01,0.1824372631578947,0.19229873684210524,0.18736799999999998,TW8,TP6,19,0.18736799999999998
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,20,0.01,0.19229873684210524,0.20216021052631578,0.1972294736842105,TW8,TP6,20,0.1972294736842105
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,21,0.01,0.20216021052631578,0.2120216842105263,0.20709094736842104,TW8,TP6,21,0.20709094736842104
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,22,0.01,0.2120216842105263,0.22188315789473684,0.21695242105263157,TW8,TP6,22,0.21695242105263157
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,23,0.01,0.22188315789473684,0.23174463157894737,0.2268138947368421,TW8,TP6,23,0.2268138947368421
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,24,0.01,0.23174463157894737,0.2416061052631579,0.23667536842105263,TW8,TP6,24,0.23667536842105263
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,25,0.01,0.2416061052631579,0.25146757894736843,0.24653684210526314,TW8,TP6,25,0.24653684210526314
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,26,0.01,0.25146757894736843,0.2613290526315789,0.2563983157894737,TW8,TP6,26,0.2563983157894737
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,27,0.01,0.2613290526315789,0.27119052631578944,0.26625978947368417,TW8,TP6,27,0.26625978947368417
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,28,0.01,0.27119052631578944,0.28105199999999997,0.2761212631578947,TW8,TP6,28,0.2761212631578947
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,29,0.01,0.28105199999999997,0.2909134736842105,0.28598273684210523,TW8,TP6,29,0.28598273684210523
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,30,0.01,0.2909134736842105,0.30077494736842103,0.29584421052631577,TW8,TP6,30,0.29584421052631577
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,31,0.01,0.30077494736842103,0.31063642105263156,0.3057056842105263,TW8,TP6,31,0.3057056842105263
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,32,0.01,0.31063642105263156,0.3204978947368421,0.3155671578947368,TW8,TP6,32,0.3155671578947368
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,33,0.01,0.3204978947368421,0.3303593684210526,0.32542863157894736,TW8,TP6,33,0.32542863157894736
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,34,0.01,0.3303593684210526,0.34022084210526315,0.3352901052631579,TW8,TP6,34,0.3352901052631579
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,35,0.01,0.34022084210526315,0.3500823157894737,0.3451515789473684,TW8,TP6,35,0.3451515789473684
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,36,0.01,0.3500823157894737,0.3599437894736842,0.35501305263157895,TW8,TP6,36,0.35501305263157895
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,37,0.01,0.3599437894736842,0.36980526315789475,0.3648745263157895,TW8,TP6,37,0.3648745263157895
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,left_upper_leg,main_loop_leg,38,0.01,0.36980526315789475,0.37473599999999996,0.37473599999999996,TW8,TP6,38,0.37473599999999996
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,0,0.01,0.0,0.0049671877571224165,0.0,TP6,TW11,0,0.0
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,1,0.01,0.0049671877571224165,0.01490156327136725,0.009934375514244833,TP6,TW11,1,0.009934375514244833
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,2,0.01,0.01490156327136725,0.024835938785612084,0.019868751028489666,TP6,TW11,2,0.019868751028489666
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,3,0.01,0.024835938785612084,0.034770314299856914,0.0298031265427345,TP6,TW11,3,0.0298031265427345
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,4,0.01,0.034770314299856914,0.04470468981410175,0.03973750205697933,TP6,TW11,4,0.03973750205697933
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,5,0.01,0.04470468981410175,0.05463906532834659,0.04967187757122417,TP6,TW11,5,0.04967187757122417
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,6,0.01,0.05463906532834659,0.06457344084259141,0.059606253085469,TP6,TW11,6,0.059606253085469
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,7,0.01,0.06457344084259141,0.07450781635683625,0.06954062859971383,TP6,TW11,7,0.06954062859971383
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,8,0.01,0.07450781635683625,0.08444219187108108,0.07947500411395866,TP6,TW11,8,0.07947500411395866
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,9,0.01,0.08444219187108108,0.09437656738532592,0.0894093796282035,TP6,TW11,9,0.0894093796282035
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,10,0.01,0.09437656738532592,0.10431094289957074,0.09934375514244834,TP6,TW11,10,0.09934375514244834
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,11,0.01,0.10431094289957074,0.11424531841381558,0.10927813065669316,TP6,TW11,11,0.10927813065669316
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,12,0.01,0.11424531841381558,0.12417969392806041,0.119212506170938,TP6,TW11,12,0.119212506170938
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,13,0.01,0.12417969392806041,0.13411406944230525,0.12914688168518282,TP6,TW11,13,0.12914688168518282
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,14,0.01,0.13411406944230525,0.14404844495655006,0.13908125719942765,TP6,TW11,14,0.13908125719942765
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,15,0.01,0.14404844495655006,0.15398282047079492,0.1490156327136725,TP6,TW11,15,0.1490156327136725
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,16,0.01,0.15398282047079492,0.16391719598503973,0.15895000822791733,TP6,TW11,16,0.15895000822791733
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,17,0.01,0.16391719598503973,0.1738515714992846,0.16888438374216216,TP6,TW11,17,0.16888438374216216
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,18,0.01,0.1738515714992846,0.1837859470135294,0.178818759256407,TP6,TW11,18,0.178818759256407
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,19,0.01,0.1837859470135294,0.19372032252777427,0.18875313477065184,TP6,TW11,19,0.18875313477065184
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,20,0.01,0.19372032252777427,0.20365469804201908,0.19868751028489667,TP6,TW11,20,0.19868751028489667
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,21,0.01,0.20365469804201908,0.2135890735562639,0.20862188579914148,TP6,TW11,21,0.20862188579914148
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,22,0.01,0.2135890735562639,0.22352344907050875,0.21855626131338632,TP6,TW11,22,0.21855626131338632
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,23,0.01,0.22352344907050875,0.23345782458475356,0.22849063682763116,TP6,TW11,23,0.22849063682763116
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,24,0.01,0.23345782458475356,0.24339220009899842,0.238425012341876,TP6,TW11,24,0.238425012341876
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,25,0.01,0.24339220009899842,0.25332657561324323,0.24835938785612083,TP6,TW11,25,0.24835938785612083
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,26,0.01,0.25332657561324323,0.26326095112748804,0.25829376337036564,TP6,TW11,26,0.25829376337036564
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,27,0.01,0.26326095112748804,0.2731953266417329,0.2682281388846105,TP6,TW11,27,0.2682281388846105
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,28,0.01,0.2731953266417329,0.28312970215597777,0.2781625143988553,TP6,TW11,28,0.2781625143988553
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,29,0.01,0.28312970215597777,0.2930640776702226,0.2880968899131002,TP6,TW11,29,0.2880968899131002
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,30,0.01,0.2930640776702226,0.3029984531844674,0.298031265427345,TW11,TW10,30,0.298031265427345
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,31,0.01,0.3029984531844674,0.31293282869871225,0.30796564094158985,TW11,TW10,31,0.30796564094158985
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,32,0.01,0.31293282869871225,0.32286720421295706,0.31790001645583466,TW11,TW10,32,0.31790001645583466
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,33,0.01,0.32286720421295706,0.3328015797272019,0.32783439197007946,TW11,TW10,33,0.32783439197007946
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,34,0.01,0.3328015797272019,0.34273595524144673,0.33776876748432433,TW11,TW10,34,0.33776876748432433
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,35,0.01,0.34273595524144673,0.35267033075569154,0.34770314299856914,TW11,TW10,35,0.34770314299856914
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,36,0.01,0.35267033075569154,0.3626047062699364,0.357637518512814,TW11,TW10,36,0.357637518512814
viscosity_screening_salt_test_1_jin_coarse_mesh,4,4,viscosity_screening_salt_test_1_jin_coarse_mesh|viscosity_screening_salt_test_2_jin_coarse_mesh|viscosity_screening_salt_test_3_jin_coarse_mesh|viscosity_screening_salt_test_4_jin_coarse_mesh,upper_leg,main_loop_leg,37,0.01,0.3626047062699364,0.37253908178418127,0.3675718940270588,TW11,TW10,37,0.3675718940270588
