source_id,case_label,span_name,streamwise_bin_index,loop_s_mid_m,loop_s_fraction,theta_sample_count,total_area_m2,circumferential_mean_wall_heat_flux_w_m2,circumferential_mean_fanning_cf_shear,circumferential_mean_darcy_f_shear
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,52,2.3314011573558235,0.6321200055624088,36,0.0007034101501709192,-5664.979729999999,0.34832806973964897,1.3933122789585959
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,53,2.3413355328700685,0.6348135435172607,36,0.0007034101489879057,-5664.979730000002,0.559481189005564,2.237924756022256
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,54,2.351269908384313,0.6375070814721124,36,0.0007034101501203498,-5664.979730000001,0.5609228990376824,2.2436915961507298
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,55,2.361204283898558,0.6402006194269644,36,0.0007034101489225641,-5664.979730000001,0.5622796357107575,2.24911854284303
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,56,2.3711386594128028,0.6428941573818162,36,0.0006252534668027429,-5664.97973,0.5634993939503716,2.2539975758014865
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,57,2.3810730349270477,0.6455876953366682,36,0.0007034101488801179,-5664.97973,0.3525293194058236,1.4101172776232944
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,58,2.3910074104412926,0.6482812332915201,36,0.0007034101503289074,-5664.979729999999,0.5660492916564835,2.264197166625934
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,59,2.4009417859555375,0.6509747712463719,36,0.0007034433427330272,-3757.864426228154,0.5546220067997653,2.218488027199061
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,60,2.410876161469782,0.6536683092012238,36,0.0007034599412553323,-2804.3742700000003,0.5311218664073561,2.1244874656294246
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,61,2.420810536984027,0.6563618471560756,36,0.000703459940112832,-2804.37427,0.5231611804148897,2.0926447216595587
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,62,2.430744912498272,0.6590553851109275,36,0.0007034599402385211,-2804.3742700000003,0.5208711326365557,2.083484530546223
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,63,2.4406792880125168,0.6617489230657795,36,0.0006708923512631991,-2804.3742700000003,0.34156934338483236,1.3662773735393294
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,64,2.4506136635267612,0.6644424610206312,36,0.0007034599398654176,-2804.3742700000003,0.5853855839054354,2.3415423356217415
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,65,2.460548039041006,0.6671359989754831,36,0.0007067166992873665,-2804.37427,0.48603217723691194,1.9441287089476478
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,66,2.470482414555251,0.669829536930335,36,0.0007034599412853461,-2804.37427,0.4861848729981581,1.9447394919926324
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,67,2.480416790069496,0.6725230748851869,66,0.0007013064792755708,-1798.8667269679136,0.4657508658975028,1.8630034635900112
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,68,2.490351165583741,0.6752166128400389,34,0.0006996918385558722,-308.60878760183243,0.45793067329089965,1.8317226931635986
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,69,2.500285541097986,0.6779101507948907,32,0.000706231015475939,-311.6537814448053,0.4359448059505735,1.743779223802294
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,70,2.5102199166122303,0.6806036887497425,18,0.0007062310142295822,-312.8494477607336,0.4414032910154486,1.7656131640617945
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,71,2.5201542921264752,0.6832972267045944,12,0.0007062310151017398,-313.45138002455735,0.44820185036290994,1.7928074014516397
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,72,2.53008866764072,0.6859907646594463,10,0.0007062310142191714,-313.8282885388456,0.44649843384116994,1.7859937353646798
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,73,2.540023043154965,0.6886843026142982,10,0.0007029614264502619,-314.01431083890395,0.4540919120432807,1.8163676481731228
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,74,2.5499574186692096,0.69137784056915,8,0.0006996918389830264,-314.3110475803551,0.4419603496755457,1.7678413987021828
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,75,2.5598917941834545,0.6940713785240019,8,0.0007062310144899191,-314.46703431531813,0.4483569575572291,1.7934278302289164
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,76,2.5698261696976994,0.6967649164788537,8,0.0007062310153856821,-314.5469953774418,0.4369148110424899,1.7476592441699597
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,77,2.5797605452119443,0.6994584544337057,6,0.0007062310144690954,-314.4324806400922,0.43616307308092667,1.7446522923237067
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,78,2.5896949207261892,0.7021519923885575,6,0.0006961035911253768,-314.15579290337206,0.3853902779028213,1.5415611116112853
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,79,2.599629296240434,0.7048455303434095,6,0.0006979662881250674,-313.1924743140028,0.3658702003760366,1.4634808015041465
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,80,2.609563671754679,0.7075390682982614,6,0.0007129163585020817,-308.4482688294525,0.36136411218378556,1.4454564487351422
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,81,2.6194980472689235,0.7102326062531131,8,0.0007071040711433979,-309.8097932402719,0.37124583853710813,1.4849833541484325
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,82,2.6294324227831685,0.7129261442079651,8,0.0007071040717215172,-310.8061650977128,0.35456870557550096,1.4182748223020039
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,83,2.6393667982974134,0.7156196821628169,8,0.000710377701724507,-310.8270193944032,0.34433902326846183,1.3773560930738473
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,84,2.649301173811658,0.7183132201176687,10,0.000707104071143398,-310.23333622350634,0.35134980785060327,1.405399231402413
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,85,2.659235549325903,0.7210067580725207,12,0.000713651331983793,-309.95296174302484,0.35986758702261923,1.439470348090477
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,86,2.6691699248401477,0.7237002960273725,18,0.0007071040696981272,-310.01621071352986,0.36137395624765656,1.4454958249906262
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,87,2.6791043003543926,0.7263938339822245,32,0.0007103777031359072,-310.2376768719502,0.3617773016322424,1.4471092065289697
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,88,2.6890386758686375,0.7290873719370763,34,0.0007071040699871812,-310.51795788135513,0.3546684544936174,1.4186738179744696
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,89,2.6989730513828825,0.7317809098919282,36,0.0007071040728777399,-311.0841473972558,0.3473282187582409,1.3893128750329635
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,upper_leg,90,2.7089074268971274,0.7344744478467802,36,0.0004746763444563153,-307.2322012110957,0.4030211574012813,1.6120846296051252
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,0,2.7387105534398617,0.7425550617113357,36,0.0007838891184489047,-334.05479650119935,0.6812158161606147,2.7248632646424586
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,1,2.748572027124072,0.7452288335675642,36,0.0007034643176851279,-332.2819421412116,0.527297481694961,2.109189926779844
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,2,2.7584335008082825,0.7479026054237927,36,0.0007034643246224567,-332.6070349896573,0.5307380105817269,2.1229520423269075
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,3,2.7682949744924934,0.7505763772800215,36,0.0006253016157201102,-332.7861879140588,0.5289051473396988,2.1156205893587954
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,4,2.778156448176704,0.75325014913625,36,0.0007034643176851279,-332.8934224791609,0.32834375219953543,1.3133750087981417
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,5,2.7880179218609142,0.7559239209924785,36,0.00070346431768512,-332.96458638772447,0.5222715991539282,2.0890863966157127
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,6,2.7978793955451247,0.758597692848707,36,0.0007034643246224643,-333.00991153483153,0.5183118892654156,2.0732475570616624
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,7,2.8077408692293355,0.7612714647049357,36,0.00070346431768512,-333.04013142302426,0.5142414670577785,2.056965868231114
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,8,2.817602342913546,0.7639452365611642,36,0.0007034643176851279,-333.06188433101016,0.3184939452809344,1.2739757811237375
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,9,2.8274638165977564,0.7666190084173927,36,0.00070346431768512,-333.0794368587881,0.5061420421665852,2.024568168666341
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,10,2.837325290281967,0.7692927802736214,36,0.0007034643176851279,-333.0955605416584,0.5021937958314638,2.0087751833258554
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,11,2.8471867639661776,0.77196655212985,36,0.0006253016226574467,-333.1110831640021,0.49853521340917106,1.9941408536366843
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,12,2.857048237650388,0.7746403239860785,36,0.0007034643176851279,-333.12792402776967,0.3089870526369778,1.2359482105479112
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,13,2.8669097113345985,0.777314095842307,36,0.00070346431768512,-333.14784666897356,0.4911772776814562,1.9647091107258248
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,14,2.876771185018809,0.7799878676985356,36,0.0007034643176851279,-333.17041023610307,0.48744998807736767,1.9497999523094707
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,15,2.8866326587030198,0.7826616395547642,36,0.0007034643246224567,-333.1959450856992,0.48373740889934,1.93494963559736
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,16,2.89649413238723,0.7853354114109927,36,0.0007034643176851279,-333.2246895891126,0.2996755691205197,1.1987022764820787
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,17,2.9063556060714406,0.7880091832672214,36,0.00070346431768512,-333.2568528541592,0.4762885086599417,1.9051540346397668
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,18,2.916217079755651,0.7906829551234499,36,0.0007034643176851279,-333.29263384142763,0.472521335945138,1.890085343780552
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,19,2.9260785534398615,0.7933567269796784,36,0.0006253016157201102,-333.32990804491436,0.4689207206353505,1.875682882541402
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,20,2.9359400271240723,0.796030498835907,36,0.0007034643246224567,-333.3708868678997,0.2904628462840359,1.1618513851361436
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,21,2.9458015008082827,0.7987042706921356,36,0.0007034643176851279,-333.418478972215,0.4613237268738096,1.8452949074952385
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,22,2.955662974492493,0.8013780425483641,36,0.0007034643176851279,-333.4707995185114,0.4572939914584576,1.8291759658338305
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,23,2.965524448176704,0.8040518144045927,36,0.00070346431768512,-333.52829845369666,0.4531598218945877,1.8126392875783508
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,24,2.9753859218609144,0.8067255862608212,36,0.0007034643246224643,-333.59155374311916,0.280247748893393,1.120990995573572
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,25,2.985247395545125,0.8093993581170499,36,0.00070346431768512,-333.66128353703033,0.44450117986440346,1.7780047194576138
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,26,2.9951088692293353,0.8120731299732784,36,0.0007034643176851279,-333.7384124652711,0.4399291540991414,1.7597166163965656
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,27,3.0049703429135457,0.8147469018295069,36,0.0006253016157201102,-333.8190403281186,0.43542760396826136,1.7417104158730454
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,28,3.0148318165977566,0.8174206736857356,36,0.00070346431768512,-333.908841821753,0.26888787243686624,1.075551489747465
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,29,3.024693290281967,0.8200944455419641,36,0.0007034643246224643,-334.0156438212632,0.4254246849862977,1.7016987399451908
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,30,3.0345547639661774,0.8227682173981926,36,0.00070346431768512,-334.13755909490163,0.4197784281687833,1.6791137126751332
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,31,3.044416237650388,0.8254419892544211,36,0.0007034643176851279,-334.27914018575837,0.4136605346708987,1.6546421386835948
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,32,3.0542777113345987,0.8281157611106499,36,0.0007034643176851279,-334.4481142453654,0.25401526359318866,1.0160610543727546
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,33,3.064139185018809,0.8307895329668784,36,0.0007034643246224567,-334.6610642754251,0.398962473732015,1.59584989492806
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,34,3.0740006587030195,0.8334633048231069,36,0.0007034643176851279,-334.97143761342306,0.3877872330402786,1.5511489321611145
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_upper_leg,35,3.08386213238723,0.8361370766793355,36,0.00046897621179008267,-335.4428760520819,0.3703034928893186,1.4812139715572743
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,0,3.1134465534398617,0.8441583922480211,36,0.0006150411969024183,-442.74733380694664,0.10963124544258203,0.4385249817703281
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,1,3.1231110919014,0.846778768448312,36,0.000615041203492983,-442.4207195910489,0.2951546981387955,1.180618792555182
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,2,3.1327756303629384,0.8493991446486029,36,0.0006919213522819641,-442.67377559131984,0.45662621136986525,1.826504845479461
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,3,3.142440168824477,0.8520195208488939,72,0.000673815715206,-44.6543410210997,0.27144396755629296,1.0857758702251719
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,4,3.1521047072860156,0.8546398970491847,36,0.0005943490468347393,67.11792933547513,0.39279013804104573,1.571160552164183
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,5,3.161769245747554,0.8572602732494755,36,0.0006686426826320025,64.56788176851077,0.2506366785646849,1.0025467142587396
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,6,3.1714337842090923,0.8598806494497664,36,0.0006686426760414378,63.143201378697206,0.4098825139724518,1.6395300558898072
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,7,3.181098322670631,0.8625010256500574,36,0.0006686426760414416,62.32795085470554,0.26070099951663095,1.0428039980665238
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,8,3.1907628611321694,0.8651214018503482,36,0.0006686426826320025,61.86644548484309,0.4247113531264126,1.6988454125056505
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,9,3.200427399593708,0.8677417780506391,36,0.0006686426760414378,61.647849852515606,0.26926095136730827,1.077043805469233
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,10,3.210091938055246,0.8703621542509299,36,0.0006686426826320022,61.62033396509643,0.43742704151804196,1.7497081660721678
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,11,3.2197564765167845,0.8729825304512208,36,0.0005943490468347393,61.74664523632855,0.44284607116612534,1.7713842846645014
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,12,3.2294210149783233,0.8756029066515117,36,0.0006686426760414378,62.01826249261545,0.2797993831622318,1.1191975326489272
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,13,3.2390855534398617,0.8782232828518026,36,0.0006686426826320022,62.464518715370794,0.4537046028067849,1.8148184112271395
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,14,3.2487500919014,0.8808436590520934,36,0.0006686426760414378,63.09077129381645,0.2865926909043698,1.1463707636174791
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,15,3.2584146303629384,0.8834640352523843,36,0.0006686426826320025,63.920253391674365,0.46433636049681454,1.8573454419872582
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,16,3.2680791688244772,0.8860844114526752,36,0.0006686426760414416,64.99081644057976,0.4695826284701075,1.87833051388043
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,17,3.2777437072860156,0.8887047876529661,36,0.0006686426826320022,66.36930159488396,0.296458397553928,1.185833590215712
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,18,3.287408245747554,0.891325163853257,36,0.0006686426760414416,68.1720441703185,0.48027171054628975,1.921086842185159
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,19,3.2970727842090923,0.8939455400535478,36,0.0005943490468347319,70.4585734167116,0.30313997341797727,1.212559893671909
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,20,3.3067373226706307,0.8965659162538386,36,0.0006686426826320063,73.82848864415661,0.4912177427336977,1.964870970934791
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,21,3.3164018611321695,0.8991862924541296,72,0.0006712291956237167,20.476426370008866,0.3119650666378137,1.2478602665512548
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,22,3.326066399593708,0.9018066686544205,36,0.0006919213522819642,-442.15950879474616,0.5014442016113713,2.005776806445485
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,23,3.3357309380552462,0.9044270448547114,36,0.0006150411969024218,-441.2239045161183,0.3508003579009441,1.4032014316037764
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,test_section_span,24,3.3453954765167846,0.9070474210550021,36,0.0006919213522819642,-440.21634758733654,0.6002579571373662,2.4010318285494647
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,1,3.374527614045922,0.9149461075932935,36,0.00015662963247889777,-320.13112794792846,nan,nan
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,2,3.384330674651983,0.9176040417310032,36,0.0007048333454613057,-322.7255428594655,0.074453409626864,0.297813638507456
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,3,3.3941337352580434,0.9202619758687127,36,0.0007048333454613058,-325.22247138234724,0.48779821372488763,1.9511928548995505
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,4,3.4039367958641042,0.9229199100064224,36,0.000704833345461306,-326.8286967224977,0.524836932365453,2.099347729461812
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,5,3.4137398564701646,0.9255778441441318,36,0.0007048333454613054,-327.9803279585306,0.33901034143160247,1.3560413657264099
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,6,3.4235429170762255,0.9282357782818415,36,0.0006265185292218566,-328.7999674428276,0.550548047484772,2.202192189939088
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,7,3.433345977682286,0.930893712419551,36,0.000704833345461306,-329.4313736805967,0.552144115068449,2.208576460273796
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,8,3.4431490382883467,0.9335516465572606,36,0.000704833345461306,-329.95475186808204,0.3436160338827642,1.3744641355310567
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,9,3.452952098894407,0.9362095806949702,36,0.000704833345461306,-330.36779449307164,0.547026385252482,2.188105541009928
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,10,3.462755159500468,0.9388675148326798,36,0.0007048333461550395,-330.70163214367136,0.5431445987273309,2.1725783949093236
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,11,3.4725582201065284,0.9415254489703894,36,0.000704833345461306,-330.97865633588924,0.3368429823778435,1.347371929511374
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,12,3.482361280712589,0.944183383108099,36,0.0007048333454613048,-331.2147328983557,0.5369166479922797,2.1476665919691187
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,13,3.4921643413186496,0.9468413172458084,36,0.0006265185285281244,-331.4104685469662,0.5346302313974922,2.138520925589969
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,14,3.50196740192471,0.949499251383518,36,0.000704833345461306,-331.5860405833059,0.33242619204687923,1.329704768187517
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,15,3.511770462530771,0.9521571855212276,36,0.0007048333454613042,-331.7559229328456,0.5303013880593683,2.1212055522374733
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,16,3.5215735231368313,0.9548151196589372,36,0.000704833345461306,-331.9131244606255,0.5281523312310463,2.1126093249241853
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,17,3.531376583742892,0.9574730537966468,36,0.000704833345461306,-332.06059982636805,0.32836090678955576,1.313443627158223
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,18,3.5411796443489525,0.9601309879343564,36,0.000704833345461306,-332.2005933356288,0.5237046992255764,2.0948187969023055
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,19,3.5509827049550133,0.962788922072066,36,0.000704833345461306,-332.33489130322283,0.521314756242475,2.0852590249699
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,20,3.5607857655610737,0.9654468562097756,36,0.0006265185285281227,-332.4579005598001,0.3239580706943449,1.2958322827773796
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,21,3.5705888261671346,0.9681047903474852,36,0.000704833345461306,-332.5782834373462,0.5163625124517922,2.065450049807169
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,22,3.580391886773195,0.9707627244851946,36,0.000704833345461306,-332.7041776017002,0.5134719573019592,2.0538878292078366
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,23,3.590194947379256,0.9734206586229043,36,0.000704833345461306,-332.82970549290485,0.5103740144916868,2.0414960579667474
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,24,3.599998007985316,0.9760785927606138,36,0.000704833345461308,-332.95623862021876,0.31655062247625254,1.2662024899050102
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,25,3.609801068591377,0.9787365268983235,36,0.000704833345461306,-333.0853273841055,0.5034896296349669,2.0139585185398676
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,26,3.6196041291974375,0.981394461036033,36,0.0007048333454613021,-333.21878849521204,0.49965876199898407,1.9986350479959363
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,27,3.629407189803498,0.9840523951737425,36,0.0006265185285281264,-333.35086648930934,0.3095025808568918,1.2380103234275672
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,28,3.6392102504095587,0.9867103293114522,36,0.000704833345461306,-333.4919908746525,0.491525817931559,1.966103271726236
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,29,3.6490133110156195,0.9893682634491618,36,0.000704833345461306,-333.6574213422024,0.4864353802052606,1.9457415208210425
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,30,3.65881637162168,0.9920261975868713,36,0.000704833345461306,-333.86330647633037,0.29917976529207635,1.1967190611683054
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,31,3.6686194322277403,0.9946841317245808,36,0.000704833345461306,-334.2390577674217,0.4589629051807413,1.8358516207229651
viscosity_screening_salt_test_1_kirst_coarse_mesh,Salt 1 Kirst,left_lower_leg,32,3.678422492833801,0.9973420658622905,36,0.0003152171365951575,-340.31148985024595,0.3670234058997687,1.4680936235990747
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,lower_leg,69,0.6827312144224325,0.18511102548640934,4,0.003340905909068894,-190.49074647137783,0.021912335599527606,0.08764934239811042
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,lower_leg,70,0.692625869703917,0.18779379397171964,4,0.0033197628685334886,1130.2347884782982,0.06972590754082564,0.27890363016330255
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,lower_leg,71,0.7025205249854015,0.1904765624570299,4,0.004301878056392115,1744.9472017180688,0.06666624689715288,0.2666649875886115
