source_id,span_name,streamwise_bin_index,time_sample_count,loop_s_mid_m,loop_s_fraction,streamwise_bin_length_m,mean_wall_heat_w,mean_wall_heat_abs_w,mean_wall_heat_per_length_w_m,mean_wall_heat_abs_per_length_w_m,mean_cumulative_wall_heat_w,mean_cumulative_wall_heat_abs_w,case_label
viscosity_screening_salt_test_2_jin_coarse_mesh,left_upper_leg,28,4,3.0148318165977575,0.8174206736857355,0.009861473684210531,-0.27263235003151726,0.27263235003151726,-27.646207733438075,27.646207733438075,32.47004302978329,398.5693676343469,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_upper_leg,29,4,3.024693290281968,0.8200944455419642,0.009861473684210531,-0.27268964369674764,0.27268964369674764,-27.652017581647893,27.652017581647893,32.19735338608654,398.8420572780436,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_upper_leg,30,4,3.0345547639661783,0.8227682173981925,0.009861473684210531,-0.2727574790836951,0.2727574790836951,-27.65889641022055,27.65889641022055,31.924595907002846,399.1148147571273,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_upper_leg,31,4,3.044416237650387,0.8254419892544212,0.009861473684210531,-0.27283978754107474,0.27283978754107474,-27.667242876480604,27.667242876480604,31.651756119461773,399.3876545446684,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_upper_leg,32,4,3.054277711334598,0.8281157611106498,0.009861473684210531,-0.2729442692747573,0.2729442692747573,-27.677837817665694,27.677837817665694,31.378811850187017,399.6605988139431,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_upper_leg,33,4,3.064139185018808,0.8307895329668784,0.009861473684210531,-0.2730914882176271,0.2730914882176271,-27.692766513678496,27.692766513678496,31.10572036196939,399.9336903021607,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_upper_leg,34,4,3.074000658703019,0.8334633048231068,0.009861473684210531,-0.27335861812169077,0.27335861812169077,-27.719854747406828,27.719854747406828,30.8323617438477,400.20704892028243,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_upper_leg,35,4,3.0838621323872295,0.8361370766793355,0.009861473684210531,-0.1825860105445657,0.1825860105445657,-18.515083687431932,18.515083687431932,30.649775733303134,400.389634930827,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,0,4,3.113446553439861,0.8441583922480214,0.004832269230769233,-0.31707241988160273,0.31707241988160273,-65.61563620310308,65.61563620310308,30.332703313421533,400.70670735070865,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,1,4,3.123111091901399,0.8467787684483121,0.009664538461538466,-0.31636547258648484,0.31636547258648484,-32.73466951841627,32.73466951841627,30.016337840835046,401.02307282329514,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,2,4,3.132775630362939,0.849399144648603,0.009664538461538464,-0.3555746923689537,0.3555746923689537,-36.79168889275143,36.79168889275143,29.660763148466096,401.37864751566406,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,3,4,3.1424401688244776,0.852019520848894,0.009664538461538467,-0.31707323395239173,0.31707323395239173,-32.8079023343157,32.8079023343157,29.3436899145137,401.6957207496165,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,4,4,3.1521047072860156,0.8546398970491849,0.009664538461538462,-0.27148547602990536,0.27148547602990536,-28.09088888313955,28.09088888313955,29.072204438483794,401.9672062256464,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,5,4,3.1617692457475535,0.8572602732494756,0.009664538461538467,-0.30474941179365533,0.30474941179365533,-31.5327434420643,31.5327434420643,28.76745502669014,402.27195563744,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,6,4,3.1714337842090914,0.8598806494497665,0.009664538461538462,-0.30407566356692833,0.30407566356692833,-31.463030001592404,31.463030001592404,28.46337936312321,402.576031301007,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,7,4,3.1810983226706315,0.8625010256500575,0.009664538461538462,-0.3034189070532644,0.3034189070532644,-31.395074711613727,31.395074711613727,28.159960456069946,402.87945020806023,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,8,4,3.1907628611321694,0.8651214018503484,0.009664538461538474,-0.3027739117506172,0.3027739117506172,-31.328336366558297,31.328336366558297,27.85718654431933,403.1822241198108,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,9,4,3.200427399593708,0.8677417780506391,0.00966453846153845,-0.30213699385825965,0.30213699385825965,-31.2624337996751,31.2624337996751,27.55504955046107,403.48436111366914,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,10,4,3.2100919380552457,0.8703621542509299,0.009664538461538474,-0.3015039238302786,0.3015039238302786,-31.196929375381977,31.196929375381977,27.253545626630792,403.7858650374994,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,11,4,3.2197564765167836,0.8729825304512208,0.009664538461538474,-0.2674716669228616,0.2674716669228616,-27.675575816404113,27.675575816404113,26.98607395970793,404.05333670442224,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,12,4,3.229421014978324,0.8756029066515117,0.00966453846153845,-0.30030287516516274,0.30030287516516274,-31.072655601740863,31.072655601740863,26.685771084542765,404.35363957958737,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,13,4,3.239085553439862,0.8782232828518026,0.009664538461538474,-0.29965539937086677,0.29965539937086677,-31.005660597595195,31.005660597595195,26.386115685171898,404.65329497895823,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,14,4,3.2487500919014,0.8808436590520934,0.00966453846153845,-0.2989929984517423,0.2989929984517423,-30.937121275023323,30.937121275023323,26.087122686720157,404.95228797741,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,15,4,3.258414630362938,0.8834640352523843,0.009664538461538474,-0.2983085318630887,0.2983085318630887,-30.866298794324596,30.866298794324596,25.788814154857068,405.25059650927307,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,16,4,3.2680791688244764,0.8860844114526752,0.009664538461538474,-0.2975922340535746,0.2975922340535746,-30.79218270359096,30.79218270359096,25.491221920803493,405.54818874332665,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,17,4,3.277743707286016,0.8887047876529661,0.009664538461538474,-0.29682865761609456,0.29682865761609456,-30.713174643297258,30.713174643297258,25.1943932631874,405.84501740094277,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,18,4,3.2874082457475544,0.891325163853257,0.00966453846153845,-0.29599190403986536,0.29599190403986536,-30.626594867184984,30.626594867184984,24.89840135914753,406.1410093049826,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,19,4,3.2970727842090923,0.8939455400535478,0.00966453846153845,-0.26230315943004967,0.26230315943004967,-27.140784888375826,27.140784888375826,24.636098199717487,406.4033124644127,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,20,4,3.3067373226706303,0.8965659162538385,0.009664538461538474,-0.2939743869060915,0.2939743869060915,-30.417840238932058,30.417840238932058,24.342123812811394,406.6972868513187,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,21,4,3.31640186113217,0.8991862924541295,0.009664538461538474,-0.29897760939975226,0.29897760939975226,-30.935528953563576,30.935528953563576,24.043146203411638,406.9962644607185,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,22,4,3.3260663995937083,0.9018066686544205,0.009664538461538474,-0.35346756989833794,0.35346756989833794,-36.57366270567568,36.57366270567568,23.689678633513303,407.3497320306169,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,23,4,3.3357309380552467,0.9044270448547113,0.00966453846153845,-0.3140505791838107,0.3140505791838107,-32.495145053602336,32.495145053602336,23.375628054329493,407.6637826098007,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,test_section_span,24,4,3.3453954765167846,0.907047421055002,0.009664538461538474,-0.35286532334690207,0.35286532334690207,-36.51134761904918,36.51134761904918,23.022762730982592,408.01664793314757,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,1,4,3.3745276140459217,0.9149461075932935,0.009803060606060605,-0.05862078124178957,0.05862078124178957,-5.97984482576269,5.97984482576269,22.9641419497408,408.0752687143894,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,2,4,3.3843306746519826,0.9176040417310032,0.009803060606060605,-0.26550839208007604,0.26550839208007604,-27.084234480395764,27.084234480395764,22.698633557660727,408.34077710646943,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,3,4,3.394133735258043,0.9202619758687126,0.009803060606060609,-0.26729556410970484,0.26729556410970484,-27.26654203733607,27.26654203733607,22.43133799355102,408.60807267057913,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,4,4,3.4039367958641034,0.9229199100064223,0.009803060606060609,-0.2686563966779829,0.2686563966779829,-27.405359149966873,27.405359149966873,22.162681596873032,408.8767290672571,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,5,4,3.4137398564701638,0.9255778441441317,0.009803060606060609,-0.2697705566323638,0.2697705566323638,-27.519013446227383,27.519013446227383,21.89291104024067,409.1464996238895,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,6,4,3.4235429170762246,0.9282357782818413,0.009803060606060596,-0.24054622077328436,0.24054622077328436,-24.537869389950544,24.537869389950544,21.652364819467383,409.38704584466274,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,7,4,3.433345977682285,0.930893712419551,0.00980306060606062,-0.2712828974742154,0.2712828974742154,-27.67328576001031,27.67328576001031,21.38108192199317,409.658328742137,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,8,4,3.443149038288346,0.9335516465572609,0.009803060606060596,-0.2718475611049826,0.2718475611049826,-27.730886508741655,27.730886508741655,21.109234360888188,409.930176303242,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,9,4,3.4529520988944062,0.9362095806949703,0.00980306060606062,-0.2723002590411918,0.2723002590411918,-27.777065753612245,27.777065753612245,20.836934101846996,410.2024765622832,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,10,4,3.462755159500469,0.9388675148326799,0.009803060606060596,-0.27266799473697,0.27266799473697,-27.814578088846773,27.814578088846773,20.564266107110026,410.47514455702014,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,11,4,3.4725582201065293,0.9415254489703894,0.009803060606060609,-0.2729699574251896,0.2729699574251896,-27.845380988099734,27.845380988099734,20.29129614968484,410.74811451444526,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,12,4,3.48236128071259,0.944183383108099,0.009803060606060609,-0.27322025449197,0.27322025449197,-27.870913531132853,27.870913531132853,20.018075895192865,411.0213347689373,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,13,4,3.4921643413186505,0.9468413172458082,0.009803060606060596,-0.24303918346736098,0.24303918346736098,-24.792173917307583,24.792173917307583,19.775036711725505,411.26437395240464,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,14,4,3.501967401924711,0.9494992513835183,0.00980306060606062,-0.27358766452214234,0.27358766452214234,-27.90839264555808,27.90839264555808,19.501449047203362,411.5379616169268,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,15,4,3.5117704625307713,0.9521571855212277,0.00980306060606062,-0.27374019628888513,0.27374019628888513,-27.923952252182204,27.923952252182204,19.22770885091448,411.8117018132157,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,16,4,3.5215735231368317,0.9548151196589374,0.009803060606060565,-0.27387064220349777,0.27387064220349777,-27.93725890403882,27.93725890403882,18.95383820871098,412.0855724554192,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,17,4,3.5313765837428925,0.9574730537966468,0.00980306060606062,-0.27398297179764397,0.27398297179764397,-27.948717528917186,27.948717528917186,18.67985523691334,412.3595554272168,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,18,4,3.541179644348953,0.9601309879343565,0.00980306060606062,-0.2740803230750354,0.2740803230750354,-27.95864823130734,27.95864823130734,18.405774913838304,412.63363575029183,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,19,4,3.550982704955014,0.9627889220720659,0.009803060606060596,-0.2741651997558581,0.2741651997558581,-27.967306413097106,27.967306413097106,18.131609714082444,412.9078009500477,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,20,4,3.5607857655610737,0.9654468562097756,0.009803060606060596,-0.24376517381961754,0.24376517381961754,-24.866231436834465,24.866231436834465,17.887844540262826,413.1515661238673,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,21,4,3.570588826167135,0.968104790347485,0.00980306060606062,-0.27429840409729167,0.27429840409729167,-27.98089444919988,27.98089444919988,17.61354613616554,413.42586452796456,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,22,4,3.5803918867731954,0.970762724485195,0.00980306060606062,-0.27435752104050504,0.27435752104050504,-27.986924906991486,27.986924906991486,17.339188615125032,413.70022204900505,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,23,4,3.590194947379256,0.9734206586229044,0.009803060606060565,-0.27441046991083573,0.27441046991083573,-27.992326166094134,27.992326166094134,17.064778145214195,413.9746325189159,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,24,4,3.599998007985316,0.9760785927606138,0.00980306060606062,-0.2744584366556503,0.2744584366556503,-27.99721920376273,27.99721920376273,16.790319708558545,414.2490909555716,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,25,4,3.6098010685913775,0.9787365268983235,0.00980306060606062,-0.27450258738011213,0.27450258738011213,-28.001722973170672,28.001722973170672,16.515817121178433,414.5235935429517,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,26,4,3.619604129197438,0.9813944610360329,0.009803060606060565,-0.27454417192995123,0.27454417192995123,-28.005964969778848,28.005964969778848,16.241272949248483,414.7981377148817,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,27,4,3.6294071898034983,0.9840523951737423,0.00980306060606062,-0.24407334678170206,0.24407334678170206,-24.897667839654765,24.897667839654765,15.997199602466779,415.0422110616633,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,28,4,3.6392102504095587,0.986710329311452,0.00980306060606062,-0.2746222096547864,0.2746222096547864,-28.013925516792643,28.013925516792643,15.722577392811994,415.3168332713181,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,29,4,3.64901331101562,0.9893682634491623,0.00980306060606062,-0.27467139258379797,0.27467139258379797,-28.018942616144365,28.018942616144365,15.447906000228196,415.59150466390196,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,30,4,3.6588163716216795,0.9920261975868715,0.00980306060606062,-0.2747485579716744,0.2747485579716744,-28.026814176973925,28.026814176973925,15.173157442256521,415.86625322187365,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,31,4,3.66861943222774,0.9946841317245809,0.009803060606060565,-0.2749455948435435,0.2749455948435435,-28.04691370300856,28.04691370300856,14.898211847412977,416.1411988167172,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,32,4,3.678422492833801,0.9973420658622906,0.00980306060606062,-0.12509580771791007,0.12509580771791007,-12.760893025650699,12.760893025650699,14.773116039695067,416.26629462443503,Salt 2 Jin
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,69,4,0.6827312144224325,0.18511102548640934,0.009894655281484588,-0.6372105146269182,2.3475200208976177,-64.39946582265489,237.25131943610242,-0.6372105146269182,2.3475200208976177,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,70,4,0.692625869703917,0.18779379397171964,0.009894655281484477,3.753723641060832,5.746680170644858,379.3688142006366,580.7862939296551,3.1165131264339143,8.094200191542477,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,71,4,0.7025205249854015,0.1904765624570299,0.009894655281484477,7.50795231738538,9.633441193526155,758.7886696199257,973.6004862698833,10.624465443819293,17.72764138506863,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,72,4,0.7124151802668861,0.19315933094234022,0.009894655281484588,10.032465164952528,10.032465164952528,1013.9277094095252,1013.9277094095252,20.656930608771823,27.760106550021156,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,73,4,0.7223098355483706,0.1958420994276505,0.009894655281484588,10.035918172876244,10.035918172876244,1014.2766864911397,1014.2766864911397,30.692848781648063,37.7960247228974,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,74,4,0.7322044908298552,0.19852486791296078,0.009894655281484477,10.0389370497839,10.0389370497839,1014.5817882679969,1014.5817882679969,40.731785831431964,47.8349617726813,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,75,4,0.7420991461113396,0.20120763639827105,0.009894655281484477,10.05966195225616,10.05966195225616,1016.6763435488707,1016.6763435488707,50.79144778368813,57.89462372493746,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,76,4,0.7519938013928242,0.20389040488358134,0.009894655281484588,10.028071613063487,10.028071613063487,1013.483676569163,1013.483676569163,60.819519396751616,67.92269533800095,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,77,4,0.7618884566743087,0.2065731733688916,0.009894655281484588,10.100367855638021,10.100367855638021,1020.7902719499864,1020.7902719499864,70.91988725238964,78.02306319363899,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,78,4,0.7717831119557933,0.2092559418542019,0.009894655281484477,10.034204886604691,10.034204886604691,1014.1035337917581,1014.1035337917581,80.95409213899433,88.05726808024369,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,79,4,0.7816777672372778,0.21193871033951217,0.009894655281484477,10.036883369692834,10.036883369692834,1014.3742337819998,1014.3742337819998,90.99097550868716,98.0941514499365,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,80,4,0.7915724225187624,0.21462147882482246,0.009894655281484588,10.091513200268475,10.091513200268475,1019.8953791904462,1019.8953791904462,101.08248870895565,108.18566465020498,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,81,4,0.8014670778002468,0.21730424731013273,0.009894655281484477,10.05953768788873,10.05953768788873,1016.6637848124726,1016.6637848124726,111.14202639684436,118.24520233809372,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,82,4,0.8113617330817313,0.219987015795443,0.009894655281484588,10.079743555243871,10.079743555243871,1018.7058839842182,1018.7058839842182,121.22176995208824,128.3249458933376,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,83,4,0.8212563883632159,0.2226697842807533,0.009894655281484477,10.065302184041592,10.065302184041592,1017.2463716726384,1017.2463716726384,131.28707213612984,138.39024807737917,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,84,4,0.8311510436447004,0.22535255276606356,0.009894655281484477,10.068188595261235,10.068188595261235,1017.5380858493863,1017.5380858493863,141.35526073139107,148.4584366726404,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,85,4,0.841045698926185,0.22803532125137385,0.009894655281484588,10.070825105047465,10.070825105047465,1017.8045438220103,1017.8045438220103,151.42608583643855,158.5292617776879,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,86,4,0.8509403542076694,0.23071808973668412,0.009894655281484588,10.091580127466441,10.091580127466441,1019.9021431651439,1019.9021431651439,161.517665963905,168.62084190515435,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,87,4,0.860835009489154,0.2334008582219944,0.009894655281484477,10.112496496633096,10.112496496633096,1022.0160489629444,1022.0160489629444,171.6301624605381,178.73333840178742,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,88,4,0.8707296647706385,0.23608362670730468,0.009894655281484477,10.081556281713333,10.081556281713333,1018.8890865736977,1018.8890865736977,181.7117187422514,188.81489468350077,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,89,4,0.8806243200521231,0.23876639519261497,0.009894655281484588,10.068792555100728,10.068792555100728,1017.5991248469257,1017.5991248469257,191.78051129735218,198.88368723860148,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,90,4,0.8905189753336076,0.24144916367792524,0.009894655281484588,10.073615665636828,10.073615665636828,1018.0865708871253,1018.0865708871253,201.85412696298897,208.9573029042383,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,91,4,0.9004136306150922,0.24413193216323553,0.004947327640742238,10.16653712666889,10.16653712666889,2054.955294034988,2054.955294034988,212.02066408965788,219.1238400309072,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,0,4,0.9004136306150922,0.24413193216323553,0.004969565217391305,-1.087526197199686,1.087526197199686,-218.83729252487115,218.83729252487115,210.93313789245815,220.2113662281069,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,1,4,0.9103527610498748,0.2468267593343972,0.00993913043478261,-1.3220334539135514,1.3220334539135514,-133.01298967634156,133.01298967634156,209.61110443854463,221.53339968202044,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,2,4,0.9202918914846574,0.24952158650555895,0.00993913043478261,-1.4282824568968853,1.4282824568968853,-143.70295935532965,143.70295935532965,208.18282198164775,222.9616821389173,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,3,4,0.93023102191944,0.2522164136767206,0.009939130434782607,-1.428820597388273,1.428820597388273,-143.75710297432323,143.75710297432323,206.75400138425945,224.3905027363056,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,4,4,0.9401701523542226,0.2549112408478823,0.009939130434782617,-1.4329980977103507,1.4329980977103507,-144.17741140567819,144.17741140567819,205.32100328654911,225.82350083401593,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,5,4,0.9501092827890052,0.257606068019044,0.009939130434782603,-1.4326030611116676,1.4326030611116676,-144.13766581613461,144.13766581613461,203.88840022543746,227.2561038951276,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,6,4,0.9600484132237879,0.2603008951902057,0.009939130434782603,-1.4370126755002093,1.4370126755002093,-144.58132780623285,144.58132780623285,202.45138754993724,228.69311657062784,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,7,4,0.9699875436585704,0.26299572236136737,0.009939130434782617,-1.438039912183092,1.438039912183092,-144.68468057835122,144.68468057835122,201.01334763775412,230.13115648281092,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,8,4,0.979926674093353,0.2656905495325291,0.009939130434782617,-1.4380520314385352,1.4380520314385352,-144.68589992601173,144.68589992601173,199.57529560631562,231.56920851424942,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,9,4,0.9898658045281357,0.2683853767036908,0.009939130434782617,-1.4441867273593383,1.4441867273593383,-145.3031265497146,145.3031265497146,198.1311088789563,233.0133952416088,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,10,4,0.9998049349629182,0.27108020387485243,0.00993913043478259,-1.4423467071068306,1.4423467071068306,-145.1179976529185,145.1179976529185,196.68876217184945,234.45574194871563,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,11,4,1.0097440653977008,0.27377503104601414,0.009939130434782617,-1.445718734827616,1.445718734827616,-145.45726553383702,145.45726553383702,195.2430434370218,235.90146068354323,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,12,4,1.0196831958324835,0.27646985821717585,0.009939130434782617,-1.4546856990360983,1.4546856990360983,-146.35945353381555,146.35945353381555,193.7883577379857,237.3561463825793,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,13,4,1.0296223262672661,0.27916468538833755,0.009939130434782617,-1.4581743667430351,1.4581743667430351,-146.710456846412,146.710456846412,192.3301833712427,238.81432074932238,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,14,4,1.0395614567020486,0.2818595125594992,0.00993913043478259,-1.4657936368153381,1.4657936368153381,-147.47705007328452,147.47705007328452,190.86438973442733,240.28011438613774,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,15,4,1.0495005871368313,0.2845543397306609,0.009939130434782617,-0.633521609128658,0.633521609128658,-63.74014440052109,63.74014440052109,190.23086812529868,240.91363599526636,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,32,4,1.2184658045281358,0.33036640164040976,0.009939130434782673,-0.053424190014598444,0.053424190014598444,-5.375137228065426,5.375137228065426,190.1774439352841,240.96706018528099,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,33,4,1.2284049349629182,0.3330612288115714,0.009939130434782562,-0.5074382851046035,0.5074382851046035,-51.0545956141992,51.0545956141992,189.6700056501795,241.47449847038558,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,34,4,1.238344065397701,0.3357560559827331,0.009939130434782673,-0.37979353548780415,0.37979353548780415,-38.21194801495818,38.21194801495818,189.29021211469166,241.8542920058734,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,35,4,1.2482831958324836,0.3384508831538948,0.009939130434782562,-0.11675000276527431,0.11675000276527431,-11.746500715666325,11.746500715666325,189.17346211192637,241.97104200863865,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,1,4,1.8247480061293375,0.49474956986496327,0.00993437551424483,-0.08020209966988047,0.08020209966988047,-8.073189860286563,8.073189860286563,189.0932600122565,242.05124410830857,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,2,4,1.834682381643582,0.49744310781981504,0.009934375514244831,-0.2774550847096667,0.2774550847096667,-27.92878971726263,27.92878971726263,188.81580492754682,242.32869919301822,Salt 2 Kirst
