source_id,span_name,streamwise_bin_index,time_sample_count,loop_s_mid_m,loop_s_fraction,streamwise_bin_length_m,mean_wall_heat_w,mean_wall_heat_abs_w,mean_wall_heat_per_length_w_m,mean_wall_heat_abs_per_length_w_m,mean_cumulative_wall_heat_w,mean_cumulative_wall_heat_abs_w,thermal_role_group,case_label
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,6,4,3.4235429170762246,0.9282357782818413,0.009803060606060596,-0.24054622077328436,0.24054622077328436,-24.537869389950544,24.537869389950544,-52.017288893967724,52.017288893967724,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,7,4,3.433345977682285,0.930893712419551,0.00980306060606062,-0.2712828974742154,0.2712828974742154,-27.67328576001031,27.67328576001031,-52.28857179144194,52.28857179144194,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,8,4,3.443149038288346,0.9335516465572609,0.009803060606060596,-0.2718475611049826,0.2718475611049826,-27.730886508741655,27.730886508741655,-52.560419352546916,52.560419352546916,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,9,4,3.4529520988944062,0.9362095806949703,0.00980306060606062,-0.2723002590411918,0.2723002590411918,-27.777065753612245,27.777065753612245,-52.83271961158812,52.83271961158812,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,10,4,3.462755159500469,0.9388675148326799,0.009803060606060596,-0.27266799473697,0.27266799473697,-27.814578088846773,27.814578088846773,-53.10538760632508,53.10538760632508,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,11,4,3.4725582201065293,0.9415254489703894,0.009803060606060609,-0.2729699574251896,0.2729699574251896,-27.845380988099734,27.845380988099734,-53.37835756375027,53.37835756375027,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,12,4,3.48236128071259,0.944183383108099,0.009803060606060609,-0.27322025449197,0.27322025449197,-27.870913531132853,27.870913531132853,-53.651577818242245,53.651577818242245,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,13,4,3.4921643413186505,0.9468413172458082,0.009803060606060596,-0.24303918346736098,0.24303918346736098,-24.792173917307583,24.792173917307583,-53.8946170017096,53.8946170017096,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,14,4,3.501967401924711,0.9494992513835183,0.00980306060606062,-0.27358766452214234,0.27358766452214234,-27.90839264555808,27.90839264555808,-54.168204666231745,54.168204666231745,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,15,4,3.5117704625307713,0.9521571855212277,0.00980306060606062,-0.27374019628888513,0.27374019628888513,-27.923952252182204,27.923952252182204,-54.44194486252063,54.44194486252063,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,16,4,3.5215735231368317,0.9548151196589374,0.009803060606060565,-0.27387064220349777,0.27387064220349777,-27.93725890403882,27.93725890403882,-54.715815504724134,54.715815504724134,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,17,4,3.5313765837428925,0.9574730537966468,0.00980306060606062,-0.27398297179764397,0.27398297179764397,-27.948717528917186,27.948717528917186,-54.98979847652178,54.98979847652178,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,18,4,3.541179644348953,0.9601309879343565,0.00980306060606062,-0.2740803230750354,0.2740803230750354,-27.95864823130734,27.95864823130734,-55.26387879959681,55.26387879959681,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,19,4,3.550982704955014,0.9627889220720659,0.009803060606060596,-0.2741651997558581,0.2741651997558581,-27.967306413097106,27.967306413097106,-55.53804399935267,55.53804399935267,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,20,4,3.5607857655610737,0.9654468562097756,0.009803060606060596,-0.24376517381961754,0.24376517381961754,-24.866231436834465,24.866231436834465,-55.78180917317229,55.78180917317229,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,21,4,3.570588826167135,0.968104790347485,0.00980306060606062,-0.27429840409729167,0.27429840409729167,-27.98089444919988,27.98089444919988,-56.05610757726958,56.05610757726958,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,22,4,3.5803918867731954,0.970762724485195,0.00980306060606062,-0.27435752104050504,0.27435752104050504,-27.986924906991486,27.986924906991486,-56.330465098310086,56.330465098310086,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,23,4,3.590194947379256,0.9734206586229044,0.009803060606060565,-0.27441046991083573,0.27441046991083573,-27.992326166094134,27.992326166094134,-56.604875568220926,56.604875568220926,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,24,4,3.599998007985316,0.9760785927606138,0.00980306060606062,-0.2744584366556503,0.2744584366556503,-27.99721920376273,27.99721920376273,-56.879334004876576,56.879334004876576,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,25,4,3.6098010685913775,0.9787365268983235,0.00980306060606062,-0.27450258738011213,0.27450258738011213,-28.001722973170672,28.001722973170672,-57.15383659225669,57.15383659225669,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,26,4,3.619604129197438,0.9813944610360329,0.009803060606060565,-0.27454417192995123,0.27454417192995123,-28.005964969778848,28.005964969778848,-57.428380764186635,57.428380764186635,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,27,4,3.6294071898034983,0.9840523951737423,0.00980306060606062,-0.24407334678170206,0.24407334678170206,-24.897667839654765,24.897667839654765,-57.67245411096833,57.67245411096833,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,28,4,3.6392102504095587,0.986710329311452,0.00980306060606062,-0.2746222096547864,0.2746222096547864,-28.013925516792643,28.013925516792643,-57.947076320623125,57.947076320623125,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,29,4,3.64901331101562,0.9893682634491623,0.00980306060606062,-0.27467139258379797,0.27467139258379797,-28.018942616144365,28.018942616144365,-58.22174771320692,58.22174771320692,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,30,4,3.6588163716216795,0.9920261975868715,0.00980306060606062,-0.2747485579716744,0.2747485579716744,-28.026814176973925,28.026814176973925,-58.49649627117859,58.49649627117859,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,31,4,3.66861943222774,0.9946841317245809,0.009803060606060565,-0.2749455948435435,0.2749455948435435,-28.04691370300856,28.04691370300856,-58.77144186602213,58.77144186602213,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_jin_coarse_mesh,left_lower_leg,32,4,3.678422492833801,0.9973420658622906,0.00980306060606062,-0.12509580771791007,0.12509580771791007,-12.760893025650699,12.760893025650699,-58.89653767374004,58.89653767374004,parasitic_loss,Salt 2 Jin
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,69,4,0.6827312144224325,0.18511102548640934,0.009894655281484588,0.8551547531353498,0.8551547531353498,86.42592680672378,86.42592680672378,0.8551547531353498,0.8551547531353498,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,69,4,0.6827312144224325,0.18511102548640934,0.009894655281484588,-1.4923652677622679,1.4923652677622679,-150.82539262937863,150.82539262937863,-1.4923652677622679,1.4923652677622679,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,70,4,0.692625869703917,0.18779379397171964,0.009894655281484477,4.750201905852845,4.750201905852845,480.0775540651459,480.0775540651459,5.605356658988194,5.605356658988194,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,70,4,0.692625869703917,0.18779379397171964,0.009894655281484477,-0.9964782647920123,0.9964782647920123,-100.70873986450921,100.70873986450921,-2.4888435325542804,2.4888435325542804,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,71,4,0.7025205249854015,0.1904765624570299,0.009894655281484477,8.570696755455767,8.570696755455767,866.1945779449046,866.1945779449046,14.176053414443961,14.176053414443961,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,71,4,0.7025205249854015,0.1904765624570299,0.009894655281484477,-1.0627444380703885,1.0627444380703885,-107.40590832497875,107.40590832497875,-3.551587970624669,3.551587970624669,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,72,4,0.7124151802668861,0.19315933094234022,0.009894655281484588,10.032465164952528,10.032465164952528,1013.9277094095252,1013.9277094095252,24.20851857939649,24.20851857939649,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,73,4,0.7223098355483706,0.1958420994276505,0.009894655281484588,10.035918172876244,10.035918172876244,1014.2766864911397,1014.2766864911397,34.24443675227273,34.24443675227273,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,74,4,0.7322044908298552,0.19852486791296078,0.009894655281484477,10.0389370497839,10.0389370497839,1014.5817882679969,1014.5817882679969,44.28337380205664,44.28337380205664,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,75,4,0.7420991461113396,0.20120763639827105,0.009894655281484477,10.05966195225616,10.05966195225616,1016.6763435488707,1016.6763435488707,54.343035754312794,54.343035754312794,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,76,4,0.7519938013928242,0.20389040488358134,0.009894655281484588,10.028071613063487,10.028071613063487,1013.483676569163,1013.483676569163,64.3711073673763,64.3711073673763,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,77,4,0.7618884566743087,0.2065731733688916,0.009894655281484588,10.100367855638021,10.100367855638021,1020.7902719499864,1020.7902719499864,74.4714752230143,74.4714752230143,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,78,4,0.7717831119557933,0.2092559418542019,0.009894655281484477,10.034204886604691,10.034204886604691,1014.1035337917581,1014.1035337917581,84.505680109619,84.505680109619,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,79,4,0.7816777672372778,0.21193871033951217,0.009894655281484477,10.036883369692834,10.036883369692834,1014.3742337819998,1014.3742337819998,94.54256347931184,94.54256347931184,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,80,4,0.7915724225187624,0.21462147882482246,0.009894655281484588,10.091513200268475,10.091513200268475,1019.8953791904462,1019.8953791904462,104.63407667958032,104.63407667958032,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,81,4,0.8014670778002468,0.21730424731013273,0.009894655281484477,10.05953768788873,10.05953768788873,1016.6637848124726,1016.6637848124726,114.69361436746904,114.69361436746904,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,82,4,0.8113617330817313,0.219987015795443,0.009894655281484588,10.079743555243871,10.079743555243871,1018.7058839842182,1018.7058839842182,124.7733579227129,124.7733579227129,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,83,4,0.8212563883632159,0.2226697842807533,0.009894655281484477,10.065302184041592,10.065302184041592,1017.2463716726384,1017.2463716726384,134.8386601067545,134.8386601067545,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,84,4,0.8311510436447004,0.22535255276606356,0.009894655281484477,10.068188595261235,10.068188595261235,1017.5380858493863,1017.5380858493863,144.90684870201574,144.90684870201574,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,85,4,0.841045698926185,0.22803532125137385,0.009894655281484588,10.070825105047465,10.070825105047465,1017.8045438220103,1017.8045438220103,154.9776738070632,154.9776738070632,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,86,4,0.8509403542076694,0.23071808973668412,0.009894655281484588,10.091580127466441,10.091580127466441,1019.9021431651439,1019.9021431651439,165.06925393452963,165.06925393452963,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,87,4,0.860835009489154,0.2334008582219944,0.009894655281484477,10.112496496633096,10.112496496633096,1022.0160489629444,1022.0160489629444,175.18175043116275,175.18175043116275,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,88,4,0.8707296647706385,0.23608362670730468,0.009894655281484477,10.081556281713333,10.081556281713333,1018.8890865736977,1018.8890865736977,185.2633067128761,185.2633067128761,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,89,4,0.8806243200521231,0.23876639519261497,0.009894655281484588,10.068792555100728,10.068792555100728,1017.5991248469257,1017.5991248469257,195.33209926797682,195.33209926797682,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,90,4,0.8905189753336076,0.24144916367792524,0.009894655281484588,10.073615665636828,10.073615665636828,1018.0865708871253,1018.0865708871253,205.40571493361364,205.40571493361364,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,lower_leg,91,4,0.9004136306150922,0.24413193216323553,0.004947327640742238,10.16653712666889,10.16653712666889,2054.955294034988,2054.955294034988,215.57225206028252,215.57225206028252,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,0,4,0.9004136306150922,0.24413193216323553,0.004969565217391305,-1.087526197199686,1.087526197199686,-218.83729252487115,218.83729252487115,-4.639114167824355,4.639114167824355,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,1,4,0.9103527610498748,0.2468267593343972,0.00993913043478261,-1.3220334539135514,1.3220334539135514,-133.01298967634156,133.01298967634156,-5.961147621737906,5.961147621737906,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,2,4,0.9202918914846574,0.24952158650555895,0.00993913043478261,-1.4282824568968853,1.4282824568968853,-143.70295935532965,143.70295935532965,-7.389430078634791,7.389430078634791,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,3,4,0.93023102191944,0.2522164136767206,0.009939130434782607,-1.428820597388273,1.428820597388273,-143.75710297432323,143.75710297432323,-8.818250676023064,8.818250676023064,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,4,4,0.9401701523542226,0.2549112408478823,0.009939130434782617,-1.4329980977103507,1.4329980977103507,-144.17741140567819,144.17741140567819,-10.251248773733415,10.251248773733415,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,5,4,0.9501092827890052,0.257606068019044,0.009939130434782603,-1.4326030611116676,1.4326030611116676,-144.13766581613461,144.13766581613461,-11.683851834845083,11.683851834845083,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,6,4,0.9600484132237879,0.2603008951902057,0.009939130434782603,-1.4370126755002093,1.4370126755002093,-144.58132780623285,144.58132780623285,-13.120864510345292,13.120864510345292,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,7,4,0.9699875436585704,0.26299572236136737,0.009939130434782617,-1.438039912183092,1.438039912183092,-144.68468057835122,144.68468057835122,-14.558904422528384,14.558904422528384,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,8,4,0.979926674093353,0.2656905495325291,0.009939130434782617,-1.4380520314385352,1.4380520314385352,-144.68589992601173,144.68589992601173,-15.996956453966918,15.996956453966918,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,9,4,0.9898658045281357,0.2683853767036908,0.009939130434782617,-1.4441867273593383,1.4441867273593383,-145.3031265497146,145.3031265497146,-17.441143181326257,17.441143181326257,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,10,4,0.9998049349629182,0.27108020387485243,0.00993913043478259,-1.4423467071068306,1.4423467071068306,-145.1179976529185,145.1179976529185,-18.88348988843309,18.88348988843309,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,11,4,1.0097440653977008,0.27377503104601414,0.009939130434782617,-1.445718734827616,1.445718734827616,-145.45726553383702,145.45726553383702,-20.329208623260705,20.329208623260705,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,12,4,1.0196831958324835,0.27646985821717585,0.009939130434782617,-1.4546856990360983,1.4546856990360983,-146.35945353381555,146.35945353381555,-21.783894322296803,21.783894322296803,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,13,4,1.0296223262672661,0.27916468538833755,0.009939130434782617,-1.4581743667430351,1.4581743667430351,-146.710456846412,146.710456846412,-23.242068689039836,23.242068689039836,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,14,4,1.0395614567020486,0.2818595125594992,0.00993913043478259,-1.4657936368153381,1.4657936368153381,-147.47705007328452,147.47705007328452,-24.707862325855174,24.707862325855174,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,15,4,1.0495005871368313,0.2845543397306609,0.009939130434782617,-0.633521609128658,0.633521609128658,-63.74014440052109,63.74014440052109,-25.34138393498383,25.34138393498383,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,32,4,1.2184658045281358,0.33036640164040976,0.009939130434782673,-0.053424190014598444,0.053424190014598444,-5.375137228065426,5.375137228065426,-25.394808124998434,25.394808124998434,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,33,4,1.2284049349629182,0.3330612288115714,0.009939130434782562,-0.5074382851046035,0.5074382851046035,-51.0545956141992,51.0545956141992,-25.902246410103032,25.902246410103032,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,34,4,1.238344065397701,0.3357560559827331,0.009939130434782673,-0.37979353548780415,0.37979353548780415,-38.21194801495818,38.21194801495818,-26.28203994559084,26.28203994559084,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,right_leg,35,4,1.2482831958324836,0.3384508831538948,0.009939130434782562,-0.11675000276527431,0.11675000276527431,-11.746500715666325,11.746500715666325,-26.398789948356118,26.398789948356118,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,1,4,1.8247480061293375,0.49474956986496327,0.00993437551424483,-0.08020209966988047,0.08020209966988047,-8.073189860286563,8.073189860286563,-26.478992048025994,26.478992048025994,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,2,4,1.834682381643582,0.49744310781981504,0.009934375514244831,-0.2774550847096667,0.2774550847096667,-27.92878971726263,27.92878971726263,-26.756447132735662,26.756447132735662,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,3,4,1.844616757157827,0.5001366457746669,0.009934375514244828,-0.27861037852670745,0.27861037852670745,-28.04508226281663,28.04508226281663,-27.03505751126237,27.03505751126237,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,4,4,1.8545511326720714,0.5028301837295187,0.009934375514244835,-0.2782264472519356,0.2782264472519356,-28.006435518064382,28.006435518064382,-27.313283958514305,27.313283958514305,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,5,4,1.8644855081863163,0.5055237216843707,0.009934375514244836,-0.27642972716680275,0.27642972716680275,-27.825576632414585,27.825576632414585,-27.589713685681104,27.589713685681104,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,6,4,1.8744198837005612,0.5082172596392224,0.00993437551424482,-0.2785529678387628,0.2785529678387628,-28.03930326967689,28.03930326967689,-27.868266653519868,27.868266653519868,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,7,4,1.8843542592148057,0.5109107975940743,0.009934375514244836,-0.2770899514516098,0.2770899514516098,-27.892035191773488,27.892035191773488,-28.145356604971482,28.145356604971482,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,8,4,1.8942886347290506,0.5136043355489263,0.009934375514244836,-0.2756999740914444,0.2756999740914444,-27.752119264680505,27.752119264680505,-28.421056579062927,28.421056579062927,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,9,4,1.9042230102432955,0.5162978735037781,0.009934375514244836,-0.27570921981104873,0.27570921981104873,-27.753049944177274,27.753049944177274,-28.696765798873976,28.696765798873976,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,10,4,1.9141573857575405,0.5189914114586299,0.009934375514244823,-0.27577956412389604,0.27577956412389604,-27.760130843499716,27.760130843499716,-28.97254536299787,28.97254536299787,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,11,4,1.9240917612717856,0.5216849494134818,0.009934375514244836,-0.2759327235948743,0.2759327235948743,-27.775547964662316,27.775547964662316,-29.248478086592744,29.248478086592744,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,12,4,1.93402613678603,0.5243784873683337,0.009934375514244836,-0.26676892184081324,0.26676892184081324,-26.853114366201986,26.853114366201986,-29.51524700843356,29.51524700843356,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,13,4,1.943960512300275,0.5270720253231856,0.009934375514244836,-0.28722044700260263,0.28722044700260263,-28.911776748398438,28.911776748398438,-29.80246745543616,29.80246745543616,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,14,4,1.95389488781452,0.5297655632780375,0.009934375514244809,-0.27748163004681675,0.27748163004681675,-27.9314617862933,27.9314617862933,-30.079949085482983,30.079949085482983,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,15,4,1.9638292633287646,0.5324591012328893,0.009934375514244864,-0.27606038171898273,0.27606038171898273,-27.788398105461262,27.788398105461262,-30.35600946720196,30.35600946720196,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,16,4,1.9737636388430095,0.5351526391877413,0.009934375514244809,-0.2756944610505764,0.2756944610505764,-27.751564318789907,27.751564318789907,-30.631703928252538,30.631703928252538,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,17,4,1.9836980143572542,0.5378461771425931,0.009934375514244864,-0.27403908889999984,0.27403908889999984,-27.58493359819711,27.58493359819711,-30.90574301715254,30.90574301715254,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,18,4,1.9936323898714992,0.540539715097445,0.009934375514244809,-0.27493006966407374,0.27493006966407374,-27.67462023857001,27.67462023857001,-31.180673086816615,31.180673086816615,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,19,4,2.0035667653857443,0.543233253052297,0.009934375514244864,-0.2746494579596772,0.2746494579596772,-27.64637370168446,27.64637370168446,-31.45532254477629,31.45532254477629,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,20,4,2.013501140899989,0.5459267910071486,0.009934375514244809,-0.27449535010384163,0.27449535010384163,-27.630861115552285,27.630861115552285,-31.72981789488013,31.72981789488013,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,21,4,2.0234355164142337,0.5486203289620006,0.009934375514244809,-0.27431983263910786,0.27431983263910786,-27.61319342577329,27.61319342577329,-32.004137727519236,32.004137727519236,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,22,4,2.033369891928479,0.5513138669168528,0.009934375514244864,-0.2742733574604933,0.2742733574604933,-27.60851520734381,27.60851520734381,-32.27841108497973,32.27841108497973,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,23,4,2.043304267442723,0.5540074048717043,0.009934375514244809,-0.27426295546441626,0.27426295546441626,-27.607468136386952,27.607468136386952,-32.552674040444145,32.552674040444145,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,24,4,2.053238642956968,0.5567009428265562,0.009934375514244864,-0.21860584265377683,0.21860584265377683,-22.00499088647482,22.00499088647482,-32.77127988309793,32.77127988309793,parasitic_loss,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,24,4,2.0532386429569685,0.5567009428265561,0.009934375514244864,-0.39983023099488846,0.39983023099488846,-40.24714290511501,40.24714290511501,215.17242182928763,215.97208229127742,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,25,4,2.0631730184712134,0.559394480781408,0.009934375514244809,-1.9628029517189935,1.9628029517189935,-197.57688330832156,197.57688330832156,213.20961887756863,217.93488524299644,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,26,4,2.0731073939854574,0.5620880187362602,0.009934375514244809,-1.9718900005497706,1.9718900005497706,-198.49159091301672,198.49159091301672,211.2377288770189,219.90677524354618,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,27,4,2.0830417694997028,0.564781556691112,0.009934375514244864,-1.9628029520703838,1.9628029520703838,-197.5768833436916,197.5768833436916,209.2749259249485,221.86957819561658,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,28,4,2.0929761450139477,0.5674750946459638,0.009934375514244864,-1.9900641038835651,1.9900641038835651,-200.32100669337692,200.32100669337692,207.28486182106496,223.85964229950014,intended_transfer,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,upper_leg,29,4,2.1029105205281926,0.5701686326008155,0.009934375514244809,-1.9628029485452576,1.9628029485452576,-197.57688298885145,197.57688298885145,205.32205887251968,225.8224452480454,intended_transfer,Salt 2 Kirst
