case_id,case_key,split_role,time_window_s,admission_caveat,source_id,time_s,station_index,station_label,branch,status,face_count,mean_p_Pa,mean_p_rgh_Pa,mean_un_m_s,mean_rho_kg_m3,reverse_area_fraction_proxy,plane_file,admission_status,fit_eligible,blockers
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,14,left_lower_leg__s04,left_lower_leg,parsed_area_proxy,1152,-5700.915277,-9.162019491,0.0001214403897,1977.89007,0.6631944444,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_left_lower_leg__s04.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,15,test_section_span__s00,test_section_span,parsed_area_proxy,1036,-10648.17629,-10.82227667,0.000582635687,1977.341175,0.3416988417,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_test_section_span__s00.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,16,test_section_span__s01,test_section_span,parsed_area_proxy,1036,-9683.383559,-12.83108837,0.0006098211869,1976.922109,0.444015444,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_test_section_span__s01.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,17,test_section_span__s02,test_section_span,parsed_area_proxy,1036,-8720.615106,-11.889559,0.0006643263253,1977.118201,0.444015444,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_test_section_span__s02.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,18,test_section_span__s03,test_section_span,parsed_area_proxy,1036,-7769.962961,-10.916368,0.0007161293901,1977.351894,0.444015444,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_test_section_span__s03.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,19,test_section_span__s04,test_section_span,parsed_area_proxy,1036,-6805.19383,-9.172042261,0.0008038872128,1977.85624,0.332046332,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_test_section_span__s04.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,20,left_upper_leg__s00,left_upper_leg,parsed_area_proxy,1152,-11827.0445,-10.89068926,0.0002983428739,1977.245361,0.6597222222,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_left_upper_leg__s00.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,21,left_upper_leg__s01,left_upper_leg,parsed_area_proxy,1152,-13226.88224,-10.67680014,8.171975457e-05,1977.247688,0.6579861111,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_left_upper_leg__s01.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,22,left_upper_leg__s02,left_upper_leg,parsed_area_proxy,3170,-14614.2,-2.516222587,-0.0008133506913,1978.535028,0.8208201893,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_left_upper_leg__s02.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,23,left_upper_leg__s03,left_upper_leg,parsed_area_proxy,2600,-15998.61234,-4.456415213,-0.0009973687225,1977.785511,0.8461538462,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_left_upper_leg__s03.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,24,left_upper_leg__s04,left_upper_leg,parsed_area_proxy,2592,-17385.20091,-28.88938067,-0.0008822139526,1974.549059,0.8418209877,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_left_upper_leg__s04.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,25,upper_leg__s00,upper_leg,parsed_area_proxy,3080,-13287.98694,-22.14828729,-2.05177308e-06,1974.843964,0.5116883117,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_upper_leg__s00.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,26,upper_leg__s01,upper_leg,parsed_area_proxy,3840,-3878.499177,-14.84913358,-0.0003941723612,1978.192312,0.5078125,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_upper_leg__s01.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,27,upper_leg__s02,upper_leg,parsed_area_proxy,1366,-6773.411147,-4.608109626,-0.001311853978,1974.337175,0.5783308931,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_upper_leg__s02.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,28,upper_leg__s03,upper_leg,parsed_area_proxy,1184,-6907.965882,0.6988205508,0.0002940047699,1976.69214,0.4864864865,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_upper_leg__s03.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_lo10q,training_perturbation,7416-8016,Salt1 -10%Q training candidate; pressure ladder diagnostic until mesh/GCI and pressure gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,8016,29,upper_leg__s04,upper_leg,parsed_area_proxy,1360,-6261.198995,1.468637053,0.0006311367417,1978.225792,0.4470588235,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_lo10q/postProcessing/agent447PressureLadderSurfaces/8016/plane_upper_leg__s04.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,0,lower_leg__s00,lower_leg,parsed_area_proxy,1380,-7597.045755,-5.635854868,-0.0008165107342,1968.023544,0.5405797101,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_lower_leg__s00.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,1,lower_leg__s01,lower_leg,parsed_area_proxy,1192,-7155.12497,4.006055462,0.0002453029918,1970.471329,0.4882550336,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_lower_leg__s01.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,2,lower_leg__s02,lower_leg,parsed_area_proxy,1372,-6914.577921,3.821474275,0.001267552049,1972.137986,0.4198250729,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_lower_leg__s02.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,3,lower_leg__s03,lower_leg,parsed_area_proxy,3808,-9855.98677,-1.780215037,0.0003684755151,1973.077627,0.2830882353,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_lower_leg__s03.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,4,lower_leg__s04,lower_leg,parsed_area_proxy,3142,-458.7725175,-5.279157191,3.54569879e-05,1975.416236,0.2374283896,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_lower_leg__s04.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,5,right_leg__s00,right_leg,parsed_area_proxy,2592,2630.106141,-4.856641649,0.001111608781,1970.735157,0.2222222222,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_right_leg__s00.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,6,right_leg__s01,right_leg,parsed_area_proxy,1152,-900.1178905,-7.704200798,0.0004556186667,1972.64033,0.640625,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_right_leg__s01.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,7,right_leg__s02,right_leg,parsed_area_proxy,1152,-4448.818807,-8.22871835,0.0003467087235,1971.848396,0.6579861111,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_right_leg__s02.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,8,right_leg__s03,right_leg,parsed_area_proxy,1036,-7985.458321,-9.144586106,-0.0005962590839,1971.553556,0.6486486486,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_right_leg__s03.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,9,right_leg__s04,right_leg,parsed_area_proxy,1152,-11529.06229,-9.622856933,0.0004035174141,1971.391203,0.6736111111,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_right_leg__s04.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,10,left_lower_leg__s00,left_lower_leg,parsed_area_proxy,1152,-943.8081996,-7.717691341,0.0004814017807,1972.609278,0.6423611111,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_left_lower_leg__s00.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,11,left_lower_leg__s01,left_lower_leg,parsed_area_proxy,1152,-2134.143986,-7.96019583,0.000420958865,1972.144988,0.6527777778,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_left_lower_leg__s01.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,12,left_lower_leg__s02,left_lower_leg,parsed_area_proxy,1152,-3313.35387,-8.071732066,0.0003502590436,1971.978447,0.6597222222,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_left_lower_leg__s02.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,13,left_lower_leg__s03,left_lower_leg,parsed_area_proxy,1152,-4492.489341,-8.236861972,0.000346785157,1971.843256,0.6579861111,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_left_lower_leg__s03.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,14,left_lower_leg__s04,left_lower_leg,parsed_area_proxy,1152,-5682.463482,-8.55994987,0.0003504179518,1971.687727,0.6545138889,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_left_lower_leg__s04.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,15,test_section_span__s00,test_section_span,parsed_area_proxy,1036,-10615.45873,-9.376583654,0.0006010450184,1971.528186,0.3146718147,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_test_section_span__s00.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,16,test_section_span__s01,test_section_span,parsed_area_proxy,1036,-9653.512206,-9.640126819,0.0005635159983,1971.467871,0.3301158301,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_test_section_span__s01.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,17,test_section_span__s02,test_section_span,parsed_area_proxy,1036,-8693.399747,-9.362554365,0.0005730714922,1971.513257,0.3474903475,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_test_section_span__s02.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,18,test_section_span__s03,test_section_span,parsed_area_proxy,1036,-7745.429,-9.073498044,0.000608155889,1971.569035,0.3532818533,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_test_section_span__s03.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,19,test_section_span__s04,test_section_span,parsed_area_proxy,1036,-6783.473314,-8.422916097,0.0006802326272,1971.752191,0.333976834,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_test_section_span__s04.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,20,left_upper_leg__s00,left_upper_leg,parsed_area_proxy,1152,-11790.79739,-10.03032036,0.0004065298581,1971.323951,0.6736111111,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_left_upper_leg__s00.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,21,left_upper_leg__s01,left_upper_leg,parsed_area_proxy,1152,-13186.46494,-10.7532575,0.0002293263234,1971.189488,0.6684027778,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_left_upper_leg__s01.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,22,left_upper_leg__s02,left_upper_leg,parsed_area_proxy,3170,-14569.71423,-0.8964578268,-0.000852508739,1972.730602,0.8296529968,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_left_upper_leg__s02.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,23,left_upper_leg__s03,left_upper_leg,parsed_area_proxy,2600,-15949.81985,-2.220015306,-0.001026015057,1972.028532,0.85,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_left_upper_leg__s03.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,24,left_upper_leg__s04,left_upper_leg,parsed_area_proxy,2592,-17332.06571,-30.30760926,-0.0009250127347,1968.342769,0.8472222222,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_left_upper_leg__s04.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,25,upper_leg__s00,upper_leg,parsed_area_proxy,3080,-13246.8819,-21.67413117,-3.597780972e-05,1968.82338,0.4915584416,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_upper_leg__s00.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
salt_1,salt1_hi10q,training_perturbation,4987-5587,Salt1 +10%Q training candidate with documented conflict-resolution caveat; pressure ladder diagnostic until gates admit,viscosity_screening_salt_test_1_jin_coarse_mesh,5587,26,upper_leg__s01,upper_leg,parsed_area_proxy,3840,-3865.648157,-14.26898327,-0.00053335395,1971.752066,0.521875,tmp/2026-07-15_expanded_salt_pressure_ladder_8pm_sbatch/pressure_ladder/salt1_hi10q/postProcessing/agent447PressureLadderSurfaces/5587/plane_upper_leg__s01.xy,diagnostic_station_pressure_ladder_not_fit_admitted,no,coarse_only_no_mesh_gci;orientation_straight_loss_recirc_admission_pending
