source_id,case_label,span_name,s_mid_m,loop_s_m,loop_s_fraction,mean_darcy_f_shear,mean_darcy_f_pressure_drop_prgh,mean_dp_major_gradient_direct_prgh_pa_per_m,mean_effective_htc_w_m2_k,mean_effective_ua_per_m_w_m_k,mean_effective_thermal_resistance_k_m_w,mean_momentum_resistance_direct_prgh_pa_s_kg_m
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.0,1.8148136306150922,0.4920560319101112,nan,nan,nan,nan,nan,nan,nan
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.009934375514244833,1.824748006129337,0.4947495698649631,nan,nan,nan,nan,nan,nan,nan
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.019868751028489666,1.8346823816435818,0.49744310781981493,0.415761247419044,nan,nan,nan,nan,nan,nan
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.0298031265427345,1.8446167571578267,0.5001366457746669,0.8704316152796043,8.408899082713674,112.24326764094974,740.6186537194735,52.47133580253079,0.019058026911716885,8198.624522392838
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.03973750205697933,1.8545511326720714,0.5028301837295187,0.774455860602367,4.050164679896084,55.33721244518314,679.2752954657142,47.90144425741695,0.0208761988810572,4042.0154793585207
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.04967187757122417,1.8644855081863163,0.5055237216843707,0.7426563429687772,6.8979491159176805,92.07487749061757,556.4669223120744,39.42455757427557,0.025364901988442868,6725.457674770458
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.059606253085469,1.8744198837005612,0.5082172596392225,0.7319970519261811,8.56558814734068,111.71253229191564,457.8549834324076,32.58897574335427,0.03068522397772893,8159.857805141718
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.06954062859971383,1.884354259214806,0.5109107975940743,0.7250568904617692,9.071870555409713,118.31547507248447,378.10646708978527,26.91267526684718,0.037157213120479815,8642.158877135844
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.07947500411395866,1.8942886347290508,0.5136043355489263,0.7329492107151312,7.8723415031826915,102.67119872108663,326.0031584067159,23.20409170533568,0.04309584789179508,7499.448499453426
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.0894093796282035,1.9042230102432955,0.5162978735037781,0.7357246501923569,4.6784426417437,62.44856604273351,292.93006415546387,20.753503429437114,0.048184635797417816,4561.452593977534
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.09934375514244834,1.9141573857575405,0.5189914114586299,0.7352103960451577,2.1260643442218075,29.048318453877368,282.392329764916,19.91387074704027,0.05021625457108767,2121.7865569634646
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.10927813065669316,1.9240917612717854,0.5216849494134819,0.7556262686235882,-1.058309942918354,-14.126482785812865,275.2021934158006,19.497519589679115,0.05128857533137291,-1031.8456467692577
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.119212506170938,1.93402613678603,0.5243784873683337,0.7633834278474984,-6.566127771743811,-86.76617979733223,290.9099045358445,20.651993778060106,0.04842147509025698,-6337.69259837227
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.12914688168518282,1.943960512300275,0.5270720253231856,0.7380643241486323,-10.332763483306113,-152.42762392125954,336.2325653548885,23.34973967391154,0.042827030054966735,-11133.824564829609
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.13908125719942765,1.9538948878145197,0.5297655632780375,0.6505197466102018,-9.926060494084075,-144.02465578323705,431.42307549020813,30.059592708383327,0.03326725060341772,-10520.043610628785
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.1490156327136725,1.9638292633287646,0.5324591012328893,0.6911412383038952,-3.3851043460222363,-47.639836361795815,514.6803736801235,36.080261296962874,0.0277159857078713,-3479.7733390223148
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.15895000822791733,1.9737636388430095,0.5351526391877413,0.7217971730255055,2.521923854875504,33.87161419073537,501.40130693803656,35.479409613516374,0.028185362107291036,2474.096224353704
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.16888438374216216,1.9836980143572542,0.5378461771425931,0.7115730572199992,4.478278866442925,61.565652954220866,447.65564016738654,31.52900727475992,0.03171682498980207,4496.961646803921
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.178818759256407,1.9936323898714992,0.540539715097445,0.7282824318420609,5.323452855188597,71.49856659732211,401.07174969796245,28.380039470668528,0.035236032882759394,5222.494957120531
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.18875313477065184,2.003566765385744,0.5432332530522969,0.721314679866512,5.4013553566722985,74.2557526033374,355.93485143930445,25.068984995553834,0.03988992784130287,5423.889067028083
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.19868751028489667,2.0135011408999888,0.5459267910071487,0.7422287024576464,4.5857078840477445,61.590014942156074,323.0932609838121,22.862242233296644,0.043740241722032315,4498.7411359344915
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.20862188579914148,2.0234355164142337,0.5486203289620006,0.7342862192502431,3.7110382854709094,51.01792466202804,301.36458267892573,21.22552531668091,0.047113086065222916,3726.520226150625
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.21855626131338632,2.0333698919284786,0.5513138669168526,0.7400527136347513,2.8428384697084077,39.082247828387835,283.5894152229754,19.973595654998768,0.050066098159409676,2854.698383406146
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.22849063682763116,2.043304267442723,0.5540074048717043,0.728488375389407,1.7521541006595331,24.658718421402476,273.31606275537035,19.160075770346914,0.052191860430319495,1801.155449545177
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.238425012341876,2.053238642956968,0.5567009428265562,0.7144685321869838,36.790342702629815,530.0913887491655,266.3351233309747,18.583040239767,0.05381250793214024,38719.651821134976
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.24835938785612083,2.063173018471213,0.5593944807814081,0.7486810095153368,111.7956922021892,1553.3732829543867,567.2948254154876,39.870380179819826,0.025081275761939782,113463.591252241
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.25829376337036564,2.073107393985458,0.56208801873626,0.7724580004868862,98.9020389966444,1419.516767977469,466.63928838329576,32.58411665422755,0.030689799285146452,103686.26271696747
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.2682281388846105,2.0830417694997028,0.5647815566911119,0.8285510801033642,44.85806527654175,614.4429066220325,394.3493079958679,27.7948664051359,0.03597786675695065,44880.96939499141
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.2781625143988553,2.0929761450139477,0.5674750946459638,0.8456210930271644,21.848423240575393,299.26856233488513,362.0318509291457,25.517039646537782,0.03918949901399618,21859.578888440294
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.2880968899131002,2.102910520528192,0.5701686326008156,1.0348533768040822,20.20604618283215,220.49667722756084,354.9727977965912,26.183194931328238,0.03819243612803967,16105.816378500424
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.298031265427345,2.112844896042437,0.5728621705556675,0.5838534842473536,8.463143969648211,204.10746075056755,337.3888833985219,21.236211686387552,0.047089378029939864,14908.693073206825
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.30796564094158985,2.122779271556682,0.5755557085105194,0.9435647365202179,7.035239612426814,94.15501044458888,332.71446316484366,23.55973920542008,0.04244529157540017,6877.397558360661
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.31790001645583466,2.132713647070927,0.5782492464653712,0.9509408725853536,18.802464476332,251.63979265563884,329.8039077948897,23.35364079242091,0.04281987587714763,18380.61391336932
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.32783439197007946,2.1426480225851714,0.5809427844202231,0.9641320110936846,118.80207985212289,1590.0937754685299,379.32154129083654,26.85959592770177,0.03723064199101629,116145.77910373363
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.33776876748432433,2.1525823980994163,0.583636322375075,1.0420466695543904,140.81673703887446,1885.2655208843225,432.6183466476703,30.631833356808976,0.03264577697170148,137706.11274804565
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.34770314299856914,2.1625167736136612,0.5863298603299268,1.0942358856880328,55.423561514276706,742.0149789637642,389.9636082125704,27.611635954835116,0.03621661540236415,54199.26116347996
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.357637518512814,2.172451149127906,0.5890233982847788,0.7024372603764358,15.314657461153965,369.47762652664045,374.5227068515213,23.571851107187356,0.04242348195160453,26987.88426513445
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.3675718940270588,2.182385524642151,0.5917169362396306,1.1464610675870213,17.004245247474792,227.65416517046583,367.33396552918714,26.009328878098614,0.03844774329605603,16628.62328807037
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.3775062695413037,2.192319900156396,0.5944104741944826,1.1633648866715496,12.085475562078868,161.80129409454725,363.23608384617467,25.719175534671372,0.03888149519629018,11818.50885817501
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.3874406450555485,2.2022542756706405,0.5971040121493343,1.1771775749903324,9.519684462024271,127.45028031563027,360.87039430424704,25.551671350763325,0.03913638314591444,9309.395671274207
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.39737502056979335,2.2121886511848854,0.5997975501041862,1.1893912512993594,8.120620760127917,108.71950690732358,359.2383748347605,25.436115072311676,0.03931417974632726,7941.2371977620915
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.40730939608403816,2.2221230266991303,0.6024910880590382,0.7491716131899333,4.015903676094569,96.88669472542288,358.2817030642408,22.549668741755433,0.044346549452808456,7076.928933913182
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.41724377159828296,2.2320574022133752,0.60518462601389,1.2099365099106207,6.912900546937834,92.55045442389117,357.55488625572593,25.31691451057636,0.03949928414786477,6760.195408065559
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.42717814711252783,2.24199177772762,0.607878163968742,1.2197149108989618,6.609138591120464,88.48366445944379,356.7380400698879,25.259077227923886,0.03958972811939492,6463.143438046822
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.43711252262677264,2.2519261532418646,0.6105717019235937,1.2287783503967413,6.133849796584601,82.12046155552908,356.1300038894911,25.216024775811153,0.03965732144106676,5998.353769574419
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.4470468981410175,2.2618605287561095,0.6132652398784456,1.2371804875578873,5.565318090908279,74.50891409706591,355.70787319693096,25.186135557766175,0.039704384092854886,5442.380830460099
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.4569812736552623,2.2717949042703545,0.6159587778332976,0.7769964516465888,2.815851841699646,67.93454288114222,355.7014591170365,22.387272330228946,0.04466823761508689,4962.166720561751
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.4669156491695072,2.2817292797845994,0.6186523157881494,1.2515725861855955,4.941431623679785,66.15627313203416,355.8104172392256,25.193396266280523,0.039692941333949926,4832.275937701693
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.476850024683752,2.2916636552988443,0.6213458537430013,1.258574904106506,4.84411640076109,64.85340981743482,355.75942845012406,25.189785931463213,0.03969863033855675,4737.1104342637145
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.4867844001979968,2.301598030813089,0.624039391697853,1.265259875642855,4.635670887013056,62.062724529253536,355.7899604121627,25.191947801756278,0.03969522356389275,4533.269426816713
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.49671877571224166,2.3115324063273337,0.626732929652705,1.2716825276406347,4.452140192477448,59.60560153003271,355.8866355951852,25.19879292808103,0.03968444055454398,4353.792926897739
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.5066531512264865,2.3214667818415786,0.6294264676075569,1.277830486247525,4.175435759539381,55.90106087262069,356.042979530845,25.209862969747086,0.03966701450145807,4083.200859966356
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.5165875267407313,2.3314011573558235,0.6321200055624088,0.8012527449471405,2.176502100499018,52.509749434643574,356.48312863179007,22.436469359420858,0.044570292410149405,3835.4881051014418
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.5265219022549762,2.3413355328700685,0.6348135435172607,1.288860406896332,3.9058192519424098,52.29141389693251,356.9653977677326,25.275175421238266,0.03956451274164054,3819.5401453530662
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.536456277769221,2.351269908384313,0.6375070814721124,1.2943787467222052,3.896512095829725,52.16680877624229,357.2531186952784,25.295547714173587,0.039532648642374615,3810.438569351302
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.5463906532834658,2.361204283898558,0.6402006194269644,1.2997265952995831,3.7816136379871272,50.628539619178895,357.57460701407246,25.31831087359805,0.03949710567160146,3698.0782336568795
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.5563250287977106,2.3711386594128028,0.6428941573818162,1.304876529348093,3.5675995587541123,47.76330195898007,357.9303754419088,25.34350134051039,0.03945784706561735,3488.7916706981277
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.5662594043119554,2.3810730349270477,0.6455876953366682,0.817562734429286,1.8575828454222711,44.8155829256945,358.55125786759584,22.566634031919232,0.04431321031691772,3273.4803918191974
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.5761937798262003,2.3910074104412926,0.6482812332915201,1.3142139002303508,3.2620583136082053,43.67269198711929,359.2174506556646,25.434633556280232,0.039316469717909155,3189.9998065572086
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.5861281553404452,2.4009417859555375,0.6509747712463719,1.3196680926918423,-59.28063340291222,-793.6537636138545,359.7552799918602,25.47271489609313,0.039257692165166766,-57971.131096830664
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.59606253085469,2.410876161469782,0.6536683092012238,1.2823812447101748,-116.72282020808731,-1562.2641608772599,264.79798412956535,18.750231845336295,0.05333267387059113,-114113.0107673788
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.6059969063689348,2.420810536984027,0.6563618471560756,1.2289305809835214,-69.98736075386269,-936.6647027823914,268.6553060707014,19.02366642032944,0.05256610255414462,-68417.12943313166
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.6159312818831797,2.430744912498272,0.6590553851109275,1.2119102416811423,-19.37597905807565,-259.315334792774,287.5570051816336,20.362108644290338,0.049110827246701,-18941.261235334074
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.6258656573974245,2.4406792880125168,0.6617489230657795,0.7536993121550454,6.94951908504045,167.6030450685957,295.840365832017,18.621030328421163,0.05370272119050917,12242.288185794463
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.6358000329116693,2.4506136635267612,0.6644424610206312,1.4893202992291865,-5.68922466204836,-62.083156183864574,271.9111123783741,20.05647113941796,0.049859219653123496,-4534.761821344158
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.6457344084259141,2.460548039041006,0.6671359989754831,1.1316444690512975,-21.805760277207508,-298.6841886059832,304.3898717749169,21.45426817146956,0.04661077189944589,-21816.8942748263
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.6556687839401589,2.470482414555251,0.669829536930335,1.1348952374334598,0.17197295927067247,2.355597842039382,305.20256650841543,21.511549267707974,0.04648665642661055,172.0607643327483
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.6656031594544038,2.480416790069496,0.6725230748851869,1.0957447452863633,-25.832624952466727,-370.7693451105789,305.7913009002175,21.35255146977769,0.04683281065636548,-27082.23572533597
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.6755375349686487,2.490351165583741,0.6752166128400389,1.1025004719942797,-90.55319092475132,-1258.2140193962464,214.6732620008163,15.087577376116807,0.06627969322656388,-91904.16930598042
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.6854719104828935,2.500285541097986,0.6779101507948907,1.0276975344175556,-83.00120919089002,-1195.9178195707186,75.60045304503032,5.274881669827302,0.18957771238702026,-87353.84605479227
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.6954062859971383,2.5102199166122303,0.6806036887497425,1.0157090910997675,-29.218600312641808,-411.2042646192305,99.76172265608109,6.99352298304578,0.1429894493493159,-30035.737771172593
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.7053406615113832,2.5201542921264752,0.6832972267045944,1.034356389444509,-10.40466233931114,-143.03929031821184,110.45174406937619,7.77926943888887,0.12854677526613215,-10448.069212713508
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.715275037025628,2.53008866764072,0.6859907646594463,1.0398509419953819,-6.91410825201648,-95.05249675958969,114.79403134130686,8.085102758051134,0.12368426600939478,-6942.952964915729
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.7252094125398728,2.540023043154965,0.6886843026142982,1.0554500194666543,-7.046872731311524,-94.64558304745105,121.28928088010852,8.582490744247453,0.11651629230745071,-6913.230619618029
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.7351437880541176,2.5499574186692096,0.69137784056915,1.0316089539258375,-5.514451119442693,-75.81055010523664,126.79809218031869,8.930565396424191,0.1119749932918849,-5537.456680277692
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.7450781635683624,2.5598917941834545,0.6940713785240019,1.0468581155560344,-5.348390672699473,-71.8335027863671,131.33459408457227,9.293302184627564,0.1076043779207613,-5246.959814068547
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.7550125390826073,2.5698261696976994,0.6967649164788537,1.0182575191641412,-5.187114885265001,-71.3104574177478,136.9752946310664,9.647359877450949,0.10365530187813499,-5208.754828075108
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.7649469145968522,2.5797605452119443,0.6994584544337057,1.024572036176252,-0.5068479779108318,-6.807405811171881,142.44466114238122,10.079456145823565,0.09921170209231123,-497.2357357370245
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.774881290111097,2.5896949207261892,0.7021519923885575,0.973024537254292,5.134286417660215,72.25672889725762,135.00979434273236,9.464492726629016,0.10565806632910046,5277.8736736491055
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.7848156656253418,2.599629296240434,0.7048455303434095,0.8606628733702022,24.210636522510306,351.2902833691622,125.64670453731904,8.754489446491748,0.11422710671044736,25659.419768950567
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.7947500411395867,2.609563671754679,0.7075390682982614,0.8298255147607613,32.464198839902366,478.90776249164355,88.50552173987508,6.146284178166541,0.1626999291120966,34981.02819674801
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.8046844166538315,2.6194980472689235,0.7102326062531131,0.9508639265850188,2.1895430552529502,28.933078002894877,74.67679304376044,5.301382454399926,0.18863004294495578,2113.3689984773187
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.8146187921680763,2.6294324227831685,0.7129261442079651,0.8831082406154023,-23.563149384115647,-314.524510686409,84.91214807234704,6.015854211191918,0.16622743253545785,-22973.92449376765
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.8245531676823211,2.6393667982974134,0.7156196821628169,0.7998555687742657,-20.921672827437416,-285.85184885032487,101.10229077578772,7.129577318019363,0.14026076938936796,-20879.57717530066
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.8344875431965659,2.649301173811658,0.7183132201176687,0.7838724112963575,-5.362835111245767,-71.58394003424579,115.69582367654057,8.19681546537317,0.12199859866778615,-5228.7309361507205
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.8444219187108108,2.659235549325903,0.7210067580725207,0.7912679993160945,7.919075131031908,103.28070090057959,108.87016187929665,7.7491065667045165,0.1290471349496985,7543.9685610515535
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.8543562942250557,2.6691699248401477,0.7237002960273725,0.7942733678927134,6.945150311490377,90.57875638770956,101.15971959642056,7.20029654078513,0.13888316889020808,6616.17597607598
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.8642906697393005,2.6791043003543926,0.7263938339822245,0.7988482079945236,1.0648738959327742,13.888101488000654,97.45894375127196,6.936884534802831,0.14415693314606393,1014.4334930003236
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.8742250452535453,2.6890386758686375,0.7290873719370763,0.7859232699008503,-1.901900474170278,-25.386857669868863,99.12222807998653,7.022609673834498,0.14239720652110183,-1854.341176542827
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.8841594207677901,2.6989730513828825,0.7317809098919282,0.7707797559728033,-5.475315845569364,-74.80898566544602,99.7904347118856,7.037067272743412,0.1421046526195428,-5464.299090308258
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.894093796282035,2.7089074268971274,0.7344744478467802,0.7825830851760575,13.03022542531805,173.9294397576716,107.58134921310389,7.62192131455172,0.13120051527760493,12704.389183444477
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.9040281717962798,2.718841802411372,0.7371679858016319,0.3236706951397504,nan,nan,82.70598612840942,4.551373018445203,0.21971392275006538,nan
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.9139625473105246,2.7287761779256168,0.7398615237564838,nan,nan,nan,nan,nan,nan,nan
val_salt_test_2_coarse_mesh_laminar,Salt 2 val,upper_leg,0.9238969228247695,2.7387105534398617,0.7425550617113357,nan,nan,nan,nan,nan,nan,nan
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.0,3.3647245534398618,0.912288173455584,nan,nan,nan,nan,nan,nan,nan
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.009803060606060605,3.374527614045922,0.9149461075932935,nan,nan,nan,nan,nan,nan,nan
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.01960612121212121,3.384330674651983,0.9176040417310032,0.25867555252217345,nan,nan,45.306674448153416,2.171679246619525,0.46047315805806194,nan
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.029409181818181813,3.3941337352580434,0.9202619758687127,1.6621223507476253,2.7700474036935017,31.61352988632833,50.719431621199725,3.6466924061823076,0.2742210994371853,2401.745347476409
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.03921224242424242,3.4039367958641042,0.9229199100064224,1.782817679674841,2.7019517075586585,30.836378574309695,57.02922092287387,4.1003619366864275,0.24388091027559677,2342.703561479484
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.04901530303030303,3.4137398564701646,0.9255778441441318,1.1371168552890647,1.3519825395403435,27.804781002565775,63.63039850236539,4.066650741591481,0.24590260295179894,2112.386820506391
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.05881836363636363,3.4235429170762255,0.9282357782818415,1.8093277252042315,2.2866485029550505,26.096675952601228,70.0568465778583,5.037039301319209,0.1985293233421525,1982.618545036834
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.06862142424242423,3.433345977682286,0.930893712419551,1.7702143908496828,2.057345001538138,23.47971963053777,76.17520460398605,5.4769450541837195,0.18258353804740024,1783.8029522670315
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.07842448484848484,3.4431490382883467,0.9335516465572606,1.0797159461815193,1.0035436154149966,20.63880956410299,81.29356113259175,5.195512346512141,0.1924738004571187,1567.9731270911982
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.08822754545454545,3.452952098894407,0.9362095806949702,1.6939881799969538,1.7183969876187883,19.611431059843014,85.81960795151127,6.17037105138828,0.1620648091704058,1489.92105079478
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.09803060606060605,3.462755159500468,0.9388675148326798,1.6669524905085007,1.6139665249745823,18.419604430141952,90.07542499310979,6.476361408236661,0.15440769030195187,1399.3755090221155
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.10783366666666666,3.4725582201065284,0.9415254489703894,1.0286242129666912,0.8222699399470874,16.910747933683332,93.67798781940519,5.987007266669792,0.16702836010548963,1284.7445515331337
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.11763672727272725,3.482361280712589,0.944183383108099,1.6324495889596773,1.450399701025753,16.552877118959408,96.90495598315607,6.967399984772288,0.1435255628650408,1257.5563612935111
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.12743978787878787,3.4921643413186496,0.9468413172458084,1.6195447087615902,1.3879812965111458,15.840518938317874,99.98587896153919,7.188916237423002,0.13910302613434647,1203.4370324786416
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.13724284848484847,3.50196740192471,0.949499251383518,1.0048552424585093,0.7175751243479201,14.757601612745542,102.61295555357057,6.5580455436130904,0.152484455242692,1121.1655587383118
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.1470459090909091,3.511770462530771,0.9521571855212276,1.601269308235314,1.28202356342483,14.631262451868347,104.98046074185658,7.548023247658631,0.13248501872816615,1111.5673100887805
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.15684896969696968,3.5215735231368313,0.9548151196589372,1.5937574017834861,1.2411267307895884,14.164521984511971,107.23869381733273,7.710388659582681,0.12969514830688342,1076.1080697228251
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.16665203030303027,3.531376583742892,0.9574730537966468,0.9913282351433069,0.648905832786446,13.345353630048637,109.19034917731042,6.978410074680875,0.14329911679231225,1013.874153226706
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.1764550909090909,3.5411796443489525,0.9601309879343564,1.5832793305211057,1.1707994209012826,13.361902314304146,110.97529299835719,7.97904758226454,0.12532824122806385,1015.1313911711682
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.1862581515151515,3.5509827049550133,0.962788922072066,1.5785780789070087,1.1424082751386244,13.037884622704057,112.6931961533208,8.102563642865366,0.12341772854170638,990.5150964090026
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,left_lower_leg,0.1960612121212121,3.5607857655610737,0.9654468562097756,0.9827539866539305,0.6012108895549926,12.364462618079244,114.19558948780156,7.298297497627117,0.13701825674139023,939.3538325334152
