source_id,span_name,streamwise_bin_index,time_sample_count,loop_s_mid_m,loop_s_fraction,streamwise_bin_length_m,mean_wall_heat_w,mean_wall_heat_abs_w,mean_wall_heat_per_length_w_m,mean_wall_heat_abs_per_length_w_m,mean_cumulative_wall_heat_w,mean_cumulative_wall_heat_abs_w,thermal_role_group,case_label
viscosity_screening_salt_test_1_jin_coarse_mesh,upper_leg,82,4,2.6294324227831685,0.7129261442079651,0.00993437551424492,-0.21963094596657962,0.21963094596657962,-22.10817838037735,22.10817838037735,-31.84428544194951,31.84428544194951,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,upper_leg,83,4,2.6393667982974134,0.7156196821628169,0.009934375514244698,-0.2207113909945805,0.2207113909945805,-22.216936603423836,22.216936603423836,-32.06499683294409,32.06499683294409,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,upper_leg,84,4,2.649301173811658,0.7183132201176686,0.00993437551424492,-0.2192563875065642,0.2192563875065642,-22.070475108593595,22.070475108593595,-32.28425322045065,32.28425322045065,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,upper_leg,85,4,2.659235549325903,0.7210067580725207,0.00993437551424492,-0.22104591115745828,0.22104591115745828,-22.250609596999844,22.250609596999844,-32.50529913160811,32.50529913160811,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,upper_leg,86,4,2.6691699248401477,0.7237002960273725,0.009934375514244698,-0.2190377246242629,0.2190377246242629,-22.04846437606362,22.04846437606362,-32.72433685623237,32.72433685623237,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,upper_leg,87,4,2.6791043003543926,0.7263938339822245,0.00993437551424492,-0.2202053808904408,0.2202053808904408,-22.166001332915986,22.166001332915986,-32.94454223712282,32.94454223712282,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,upper_leg,88,4,2.689038675868637,0.7290873719370763,0.009934375514244698,-0.21939915298492657,0.21939915298492657,-22.084845964432755,22.084845964432755,-33.16394139010774,33.16394139010774,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,upper_leg,89,4,2.698973051382882,0.7317809098919281,0.00993437551424492,-0.2198175376470192,0.2198175376470192,-22.126960807131,22.126960807131,-33.38375892775476,33.38375892775476,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,upper_leg,90,4,2.7089074268971274,0.7344744478467801,0.00993437551424492,-0.1457571968031121,0.1457571968031121,-14.672003951744182,14.672003951744182,-33.52951612455787,33.52951612455787,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,0,4,2.7387105534398613,0.7425550617113357,0.004930736842105263,-0.26225473575004676,0.26225473575004676,-53.18773727905393,53.18773727905393,-33.79177086030792,33.79177086030792,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,1,4,2.7485720271240717,0.745228833567564,0.009861473684210528,-0.23410078011082783,0.23410078011082783,-23.738924587473463,23.738924587473463,-34.02587164041875,34.02587164041875,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,2,4,2.758433500808282,0.7479026054237927,0.009861473684210524,-0.2343255704736185,0.2343255704736185,-23.761719391778488,23.761719391778488,-34.260197210892365,34.260197210892365,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,3,4,2.768294974492493,0.7505763772800216,0.009861473684210531,-0.20839541857389543,0.20839541857389543,-21.132279540284422,21.132279540284422,-34.468592629466265,34.468592629466265,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,4,4,2.778156448176704,0.75325014913625,0.009861473684210519,-0.23451292982937208,0.23451292982937208,-23.7807185152111,23.7807185152111,-34.703105559295636,34.703105559295636,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,5,4,2.7880179218609142,0.7559239209924786,0.009861473684210531,-0.23455538786647706,0.23455538786647706,-23.78502396067131,23.78502396067131,-34.93766094716211,34.93766094716211,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,6,4,2.7978793955451247,0.7585976928487069,0.009861473684210531,-0.2345798968530352,0.2345798968530352,-23.78750928764606,23.78750928764606,-35.17224084401514,35.17224084401514,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,7,4,2.8077408692293355,0.7612714647049358,0.009861473684210519,-0.23459382429211997,0.23459382429211997,-23.78892159573824,23.78892159573824,-35.40683466830727,35.40683466830727,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,8,4,2.817602342913546,0.7639452365611641,0.009861473684210531,-0.23460167186403857,0.23460167186403857,-23.789717376589017,23.789717376589017,-35.6414363401713,35.6414363401713,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,9,4,2.8274638165977564,0.7666190084173928,0.009861473684210519,-0.2346063545259681,0.2346063545259681,-23.790192220621435,23.790192220621435,-35.87604269469727,35.87604269469727,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,10,4,2.837325290281967,0.7692927802736212,0.009861473684210531,-0.23460980464473352,0.23460980464473352,-23.790542078956573,23.790542078956573,-36.11065249934201,36.11065249934201,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,11,4,2.8471867639661776,0.77196655212985,0.009861473684210531,-0.2085449647163462,0.2085449647163462,-21.147444225324364,21.147444225324364,-36.31919746405835,36.31919746405835,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,12,4,2.857048237650388,0.7746403239860783,0.009861473684210531,-0.23461713497537662,0.23461713497537662,-23.791285409099494,23.791285409099494,-36.55381459903373,36.55381459903373,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,13,4,2.8669097113345985,0.777314095842307,0.009861473684210531,-0.2346227726959628,0.2346227726959628,-23.7918571005897,23.7918571005897,-36.788437371729685,36.788437371729685,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,14,4,2.876771185018809,0.7799878676985358,0.009861473684210507,-0.2346301708453723,0.2346301708453723,-23.79260730787585,23.79260730787585,-37.02306754257506,37.02306754257506,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,15,4,2.8866326587030198,0.7826616395547642,0.009861473684210531,-0.23463958912570615,0.23463958912570615,-23.793562365977188,23.793562365977188,-37.25770713170077,37.25770713170077,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,16,4,2.8964941323872306,0.7853354114109928,0.009861473684210531,-0.23465120675096196,0.23465120675096196,-23.794740448039555,23.794740448039555,-37.49235833845173,37.49235833845173,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,17,4,2.906355606071441,0.7880091832672212,0.009861473684210531,-0.23466518743663364,0.23466518743663364,-23.796158155587065,23.796158155587065,-37.72702352588836,37.72702352588836,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,18,4,2.9162170797556515,0.79068295512345,0.009861473684210507,-0.23468167454043448,0.23468167454043448,-23.79783002576888,23.79783002576888,-37.961705200428796,37.961705200428796,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,19,4,2.926078553439862,0.7933567269796783,0.009861473684210531,-0.20862192212081743,0.20862192212081743,-21.155248069550453,21.155248069550453,-38.170327122549615,38.170327122549615,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,20,4,2.9359400271240728,0.7960304988359072,0.009861473684210531,-0.2347202237091625,0.2347202237091625,-23.80173909351696,23.80173909351696,-38.40504734625878,38.40504734625878,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,21,4,2.945801500808283,0.7987042706921355,0.009861473684210531,-0.2347449058181865,0.2347449058181865,-23.804241975927273,23.804241975927273,-38.639792252076965,38.639792252076965,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,22,4,2.9556629744924936,0.8013780425483641,0.009861473684210531,-0.23477286498754518,0.23477286498754518,-23.807077167730647,23.807077167730647,-38.874565117064506,38.874565117064506,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,23,4,2.9655244481767045,0.8040518144045925,0.009861473684210531,-0.23480439845217876,0.23480439845217876,-23.810274809953647,23.810274809953647,-39.10936951551669,39.10936951551669,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,24,4,2.975385921860915,0.8067255862608212,0.009861473684210531,-0.2348398994014027,0.2348398994014027,-23.813874773849584,23.813874773849584,-39.34420941491809,39.34420941491809,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,25,4,2.9852473955451253,0.8093993581170501,0.009861473684210531,-0.23487984560763997,0.23487984560763997,-23.817925507798332,23.817925507798332,-39.579089260525734,39.579089260525734,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,26,4,2.9951088692293357,0.8120731299732784,0.009861473684210476,-0.2349248638925505,0.2349248638925505,-23.822490574476337,23.822490574476337,-39.81401412441828,39.81401412441828,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,27,4,3.0049703429135466,0.814746901829507,0.009861473684210531,-0.20886462376535578,0.20886462376535578,-21.179859162406377,21.179859162406377,-40.02287874818364,40.02287874818364,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,28,4,3.0148318165977575,0.8174206736857355,0.009861473684210531,-0.23502679904224819,0.23502679904224819,-23.832827280019604,23.832827280019604,-40.25790554722589,40.25790554722589,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,29,4,3.024693290281968,0.8200944455419642,0.009861473684210531,-0.2350920607696978,0.2350920607696978,-23.839445127365696,23.839445127365696,-40.49299760799559,40.49299760799559,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,30,4,3.0345547639661783,0.8227682173981925,0.009861473684210531,-0.23516760514196453,0.23516760514196453,-23.84710568345354,23.84710568345354,-40.72816521313755,40.72816521313755,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,31,4,3.044416237650387,0.8254419892544212,0.009861473684210531,-0.23525653193250043,0.23525653193250043,-23.856123279949113,23.856123279949113,-40.96342174507005,40.96342174507005,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,32,4,3.054277711334598,0.8281157611106498,0.009861473684210531,-0.23536409287239288,0.23536409287239288,-23.867030467184698,23.867030467184698,-41.19878583794245,41.19878583794245,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,33,4,3.064139185018808,0.8307895329668784,0.009861473684210531,-0.2355015086444801,0.2355015086444801,-23.880965075387046,23.880965075387046,-41.43428734658693,41.43428734658693,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,34,4,3.074000658703019,0.8334633048231068,0.009861473684210531,-0.23570475315138256,0.23570475315138256,-23.90157502815991,23.90157502815991,-41.66999209973831,41.66999209973831,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_upper_leg,35,4,3.0838621323872295,0.8361370766793355,0.009861473684210531,-0.15734511239853094,0.15734511239853094,-15.955537421395789,15.955537421395789,-41.82733721213684,41.82733721213684,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,0,4,3.113446553439861,0.8441583922480214,0.004832269230769233,-0.27288206583714625,0.27288206583714625,-56.47079101048082,56.47079101048082,-42.100219277973984,42.100219277973984,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,1,4,3.123111091901399,0.8467787684483121,0.009664538461538466,-0.2726482729581388,0.2726482729581388,-28.21120470917313,28.21120470917313,-42.37286755093213,42.37286755093213,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,2,4,3.132775630362939,0.849399144648603,0.009664538461538464,-0.30686310176283393,0.30686310176283393,-31.751449175151347,31.751449175151347,-42.67973065269496,42.67973065269496,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,3,4,3.142440168824477,0.852019520848894,0.009664538461538467,0.03527542367577946,0.054395450192783364,3.649985337237106,5.6283546709714605,53.00865543180941,324.2341312908375,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,3,4,3.142440168824477,0.852019520848894,0.009664538461538467,-0.06832634534008411,0.06832634534008411,-7.069799102357493,7.069799102357493,-42.74805699803504,42.74805699803504,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,4,4,3.1521047072860156,0.8546398970491849,0.009664538461538462,0.03667971700887017,0.06048115972668443,3.795289051292291,6.258049462721746,53.045335148818275,324.2946124505643,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,5,4,3.1617692457475535,0.8572602732494756,0.009664538461538467,0.0396392522962929,0.06767837708317105,4.10151529263849,7.002753142584892,53.084974401114565,324.36229082764737,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,6,4,3.1714337842090914,0.8598806494497665,0.009664538461538462,0.038772513159084754,0.06776710241963033,4.01183287886804,7.011933646838913,53.12374691427365,324.43005793006705,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,7,4,3.1810983226706315,0.8625010256500575,0.009664538461538462,0.03830511667299011,0.06806169024153036,3.9634708708989352,7.042414959844432,53.16205203094664,324.49811962030856,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,8,4,3.1907628611321694,0.8651214018503484,0.009664538461538474,0.03806511970679519,0.06846307545926836,3.938638131379085,7.083946712171279,53.20011715065344,324.56658269576786,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,9,4,3.200427399593708,0.8677417780506391,0.00966453846153845,0.037978912553887766,0.06893106929923398,3.929718186236293,7.132370528976216,53.23809606320732,324.63551376506706,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,10,4,3.2100919380552457,0.8703621542509299,0.009664538461538474,0.038012465008892916,0.06944994442269495,3.9331898941857806,7.186059085913078,53.27610852821622,324.7049637094898,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,11,4,3.2197564765167836,0.8729825304512208,0.009664538461538474,0.03390213704974929,0.062207410816024544,3.507889919903375,6.436666485791179,53.31001066526596,324.76717112030576,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,12,4,3.229421014978324,0.8756029066515117,0.00966453846153845,0.03835898924347968,0.07056311896594034,3.9690451226548786,7.3012404313726265,53.34836965450945,324.83773423927175,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,13,4,3.239085553439862,0.8782232828518026,0.009664538461538474,0.03869127861508609,0.07123511384803155,4.003427454819908,7.370772451423595,53.38706093312453,324.90896935311974,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,14,4,3.2487500919014,0.8808436590520934,0.00966453846153845,0.03913872447830226,0.07198307187598856,4.04972515077269,7.4481644583915205,53.42619965760284,324.98095242499573,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,15,4,3.258414630362938,0.8834640352523843,0.009664538461538474,0.03971698901564076,0.07282651460094519,4.109558793076427,7.5354363677861675,53.465916646618474,325.0537789395967,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,16,4,3.2680791688244764,0.8860844114526752,0.009664538461538474,0.04045022264607277,0.07379315339799429,4.185427251084021,7.6354555048506,53.50636686926455,325.1275720929947,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,17,4,3.277743707286016,0.8887047876529661,0.009664538461538474,0.0413811859198804,0.07492888269842235,4.281755004086666,7.752970614852789,53.54774805518443,325.2025009756931,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,18,4,3.2874082457475544,0.891325163853257,0.00966453846153845,0.042585571997290024,0.07631221531905466,4.406374103302087,7.896105501856205,53.59033362718172,325.2788131910122,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,19,4,3.2970727842090923,0.8939455400535478,0.00966453846153845,0.03919711830360331,0.0693079103518385,4.055767221538246,7.171362670619008,53.629530745485326,325.34812110136403,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,20,4,3.3067373226706303,0.8965659162538385,0.009664538461538474,0.04630002165969553,0.08030470794631513,4.790712132188579,8.309212929919017,53.67583076714502,325.4284258093104,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,21,4,3.316401861132169,0.8991862924541295,0.009664538461538474,0.0449788134442287,0.07530455555758898,4.654005322988661,7.791841882286993,53.72080958058925,325.5037303648679,intended_transfer,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,21,4,3.316401861132169,0.8991862924541295,0.009664538461538474,-0.03413599032736939,0.03413599032736939,-3.532086965478884,3.532086965478884,-42.78219298836241,42.78219298836241,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,22,4,3.3260663995937083,0.9018066686544205,0.009664538461538474,-0.30642082686223,0.30642082686223,-31.70568652416037,31.70568652416037,-43.08861381522464,43.08861381522464,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,23,4,3.3357309380552467,0.9044270448547113,0.00966453846153845,-0.27179538255079616,0.27179538255079616,-28.12295523810564,28.12295523810564,-43.36040919777544,43.36040919777544,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,test_section_span,24,4,3.3453954765167846,0.907047421055002,0.009664538461538474,-0.3050669490911121,0.3050669490911121,-31.565599361539427,31.565599361539427,-43.66547614686655,43.66547614686655,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,1,4,3.3745276140459217,0.9149461075932935,0.009803060606060605,-0.05016261500300654,0.05016261500300654,-5.1170360991131885,5.1170360991131885,-43.715638761869556,43.715638761869556,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,2,4,3.3843306746519826,0.9176040417310032,0.009803060606060605,-0.2276616069064983,0.2276616069064983,-23.22352335205902,23.22352335205902,-43.94330036877606,43.94330036877606,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,3,4,3.394133735258043,0.9202619758687126,0.009803060606060609,-0.22941687539990618,0.22941687539990618,-23.402576462505223,23.402576462505223,-44.172717244175956,44.172717244175956,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,4,4,3.4039367958641034,0.9229199100064223,0.009803060606060609,-0.23055731101519772,0.23055731101519772,-23.51891111156232,23.51891111156232,-44.40327455519116,44.40327455519116,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,5,4,3.4137398564701638,0.9255778441441317,0.009803060606060609,-0.23140872523001832,0.23140872523001832,-23.605762988647953,23.605762988647953,-44.63468328042118,44.63468328042118,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,6,4,3.4235429170762246,0.9282357782818413,0.009803060606060596,-0.20625310522005386,0.20625310522005386,-21.039664397518965,21.039664397518965,-44.84093638564123,44.84093638564123,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,7,4,3.433345977682285,0.930893712419551,0.00980306060606062,-0.2325278410992672,0.2325278410992672,-23.719922832621247,23.719922832621247,-45.073464226740505,45.073464226740505,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,8,4,3.443149038288346,0.9335516465572609,0.009803060606060596,-0.2329430074666351,0.2329430074666351,-23.76227352125331,23.76227352125331,-45.306407234207136,45.306407234207136,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,9,4,3.4529520988944062,0.9362095806949703,0.00980306060606062,-0.23327385784403243,0.23327385784403243,-23.796023223585273,23.796023223585273,-45.539681092051175,45.539681092051175,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,10,4,3.462755159500469,0.9388675148326799,0.009803060606060596,-0.233541870870816,0.233541870870816,-23.8233629532426,23.8233629532426,-45.77322296292199,45.77322296292199,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,11,4,3.4725582201065293,0.9415254489703894,0.009803060606060609,-0.23376322947368164,0.23376322947368164,-23.845943513718634,23.845943513718634,-46.006986192395665,46.006986192395665,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,12,4,3.48236128071259,0.944183383108099,0.009803060606060609,-0.23394988739509534,0.23394988739509534,-23.864984293829522,23.864984293829522,-46.24093607979076,46.24093607979076,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,13,4,3.4921643413186505,0.9468413172458082,0.009803060606060596,-0.20809115869282008,0.20809115869282008,-21.227162317467545,21.227162317467545,-46.44902723848358,46.44902723848358,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,14,4,3.501967401924711,0.9494992513835183,0.00980306060606062,-0.23423742946116607,0.23423742946116607,-23.8943161604399,23.8943161604399,-46.68326466794474,46.68326466794474,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,15,4,3.5117704625307713,0.9521571855212277,0.00980306060606062,-0.2343658956147503,0.2343658956147503,-23.90742085893629,23.90742085893629,-46.9176305635595,46.9176305635595,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,16,4,3.5215735231368317,0.9548151196589374,0.009803060606060565,-0.23448288303357423,0.23448288303357423,-23.919354623657984,23.919354623657984,-47.15211344659307,47.15211344659307,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,17,4,3.5313765837428925,0.9574730537966468,0.00980306060606062,-0.23459099720466253,0.23459099720466253,-23.930383237621683,23.930383237621683,-47.38670444379773,47.38670444379773,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,18,4,3.541179644348953,0.9601309879343565,0.00980306060606062,-0.2346922117564213,0.2346922117564213,-23.94070802860545,23.94070802860545,-47.62139665555416,47.62139665555416,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,19,4,3.550982704955014,0.9627889220720659,0.009803060606060596,-0.2347880616510899,0.2347880616510899,-23.950485576508182,23.950485576508182,-47.856184717205245,47.856184717205245,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,20,4,3.5607857655610737,0.9654468562097756,0.009803060606060596,-0.20877764337922272,0.20877764337922272,-21.297189905176047,21.297189905176047,-48.06496236058447,48.06496236058447,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,21,4,3.570588826167135,0.968104790347485,0.00980306060606062,-0.2349588895657433,0.2349588895657433,-23.96791155412044,23.96791155412044,-48.29992125015022,48.29992125015022,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,22,4,3.5803918867731954,0.970762724485195,0.00980306060606062,-0.23504593173689037,0.23504593173689037,-23.97679063532221,23.97679063532221,-48.534967181887104,48.534967181887104,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,23,4,3.590194947379256,0.9734206586229044,0.009803060606060565,-0.23513193246292713,0.23513193246292713,-23.98556347979335,23.98556347979335,-48.770099114350025,48.770099114350025,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,24,4,3.599998007985316,0.9760785927606138,0.00980306060606062,-0.2352179128148743,0.2352179128148743,-23.99433424592456,23.99433424592456,-49.00531702716491,49.00531702716491,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,25,4,3.6098010685913775,0.9787365268983235,0.00980306060606062,-0.2353049989324581,0.2353049989324581,-24.00321781005656,24.00321781005656,-49.240622026097356,49.240622026097356,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,26,4,3.619604129197438,0.9813944610360329,0.009803060606060565,-0.23539449026283135,0.23539449026283135,-24.012346727439688,24.012346727439688,-49.47601651636019,49.47601651636019,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,27,4,3.6294071898034983,0.9840523951737423,0.00980306060606062,-0.20931791490609752,0.20931791490609752,-21.352302440799896,21.352302440799896,-49.68533443126629,49.68533443126629,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,28,4,3.6392102504095587,0.986710329311452,0.00980306060606062,-0.23557656867469776,0.23557656867469776,-24.030920356552265,24.030920356552265,-49.920910999940986,49.920910999940986,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,29,4,3.64901331101562,0.9893682634491623,0.00980306060606062,-0.2356865764804715,0.2356865764804715,-24.04214213821765,24.04214213821765,-50.15659757642146,50.15659757642146,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,30,4,3.6588163716216795,0.9920261975868715,0.00980306060606062,-0.2358243237787075,0.2358243237787075,-24.056193596611248,24.056193596611248,-50.39242190020016,50.39242190020016,parasitic_loss,Salt 1 Jin
viscosity_screening_salt_test_1_jin_coarse_mesh,left_lower_leg,31,4,3.66861943222774,0.9946841317245809,0.009803060606060565,-0.23608182323647095,0.23608182323647095,-24.082460848045518,24.082460848045518,-50.628503723436644,50.628503723436644,parasitic_loss,Salt 1 Jin
